Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000167549,CORO6,5,-2.8541,15,-1.3506,30,-0.3125,47,1.44488
ENSG00000126653,NSRP1,74,1.56441,32,0.10584,24,-0.3225,23,-0.8807
ENSG00000108582,CPD,77,-0.0714,69,-0.2398,69,-0.2426,85,0.23901
ENSG00000196712,NF1,133,0.36804,131,0.33689,22,-2.3581,112,0.22880
ENSG00000126861,OMG,66,-1.0983,110,-0.3162,250,1.05991,130,-0.1266
ENSG00000131242,RAB11FIP4,45,-1.7848,126,-0.2158,97,-0.6251,171,0.93641
ENSG00000172301,COPRS,170,-0.3614,119,-0.9186,139,-0.6735,248,0.79783
ENSG00000126858,RHOT1,37,-0.9808,45,-0.6640,86,0.36174,75,0.42709
ENSG00000108666,C17orf75,29,-0.2291,14,-1.3518,74,1.38463,30,-0.3493
ENSG00000010244,ZNF207,110,0.43486,93,0.16519,110,0.44160,74,-0.4904
ENSG00000108671,PSMD11,50,-0.2635,45,-0.4413,69,0.24655,61,0.16954
ENSG00000176749,CDK5R1,38,-2.9025,132,-1.0578,252,-0.0500,320,1.17969
ENSG00000108684,ASIC2,12,-2.5569,39,-0.8637,21,-1.7535,89,1.86327
ENSG00000006125,AP2B1,144,-0.7735,159,-0.6216,216,-0.1379,267,0.62147
ENSG00000270647,TAF15,108,0.49796,50,-0.7267,160,1.19363,67,-0.6673
ENSG00000273611,ZNHIT3,26,-1.5185,30,-1.3366,77,0.15493,83,0.90162
ENSG00000278311,GGNBP2,78,0.10409,53,-0.5087,100,0.50938,72,-0.1085
ENSG00000278535,DHRS11,20,-0.6957,21,-0.5622,16,-1.0194,37,0.93089
ENSG00000278540,ACACA,43,-0.4501,42,-0.4656,35,-0.7442,65,0.69258
ENSG00000275066,SYNRG,76,1.70539,28,-0.0191,7,-2.0676,25,-0.5837
ENSG00000274211,SOCS7,44,0.43655,29,-0.1955,36,0.11345,32,-0.1838
ENSG00000275832,ARHGAP23,116,0.99953,41,-0.7154,11,-2.6332,68,0.28867
ENSG00000277363,SRCIN1,124,0.66780,56,-0.6143,11,-2.9653,93,0.53217
ENSG00000275023,MLLT6,72,0.89157,56,0.46867,14,-1.6353,40,-0.2593
ENSG00000277972,CISD3,40,-0.5277,40,-0.5038,23,-1.3220,66,0.92528
ENSG00000277791,PSMB3,150,-0.0473,96,-0.7516,181,0.25126,161,0.17778
ENSG00000276293,PIP4K2B,85,-1.1766,149,-0.3045,162,-0.1798,205,0.63388
ENSG00000125691,RPL23,497,0.42795,378,-0.0204,317,-0.3050,376,-0.0786
ENSG00000002834,LASP1,71,-0.2813,63,-0.4565,122,0.62191,84,-0.0306
ENSG00000263874,LASP1NB,20,-1.7585,46,-0.4865,20,-1.7247,79,1.45797
ENSG00000067191,CACNB1,3,-4.4975,41,-0.8388,55,-0.3792,88,1.40847
ENSG00000108298,RPL19,798,0.87902,422,-0.1862,434,-0.1415,435,-0.3406
ENSG00000141750,STAC2,2,-3.8948,31,0.17165,24,-0.2339,32,0.76097
ENSG00000108306,FBXL20,50,0.55839,28,-0.3934,15,-1.3624,38,0.30078
ENSG00000171532,NEUROD2,4,-4.4482,12,-3.0912,5,-4.1469,138,4.16292
ENSG00000131771,PPP1R1B,259,0.30329,314,0.62856,1219,3.75709,24,-4.6007
ENSG00000131748,STARD3,57,0.92453,28,-0.2371,32,-0.0198,29,-0.3993
ENSG00000141741,MIEN1,67,-0.1740,57,-0.4377,76,0.02641,79,0.24190
ENSG00000172057,ORMDL3,47,0.68609,34,0.13910,64,1.22097,23,-1.0812
ENSG00000108344,PSMD3,75,-0.3009,55,-0.7635,98,0.14347,97,0.34814
ENSG00000008838,MED24,53,-0.2261,39,-0.6963,69,0.18668,65,0.27280
ENSG00000126351,THRA,311,-0.0794,333,0.03518,812,1.61095,247,-0.9748
ENSG00000126368,NR1D1,15,-1.1763,23,-0.5103,82,1.63857,28,-0.4942
ENSG00000188895,MSL1,106,0.20107,52,-0.9220,116,0.35106,95,0.05417
ENSG00000108349,CASC3,120,0.97161,38,-0.8774,47,-0.5825,67,-0.0277
ENSG00000108352,RAPGEFL1,3,-3.9240,50,0.18795,34,-0.4310,52,0.84573
ENSG00000171475,WIPF2,77,0.18696,54,-0.3639,64,-0.1089,70,0.10759
ENSG00000073584,SMARCE1,87,0.90024,42,-0.2935,49,-0.0618,46,-0.3465
ENSG00000213424,KRT222,4,-3.7527,41,-0.3578,1,-5.1922,70,2.14656
ENSG00000186395,KRT10,92,0.33954,60,-0.3388,90,0.31186,71,-0.1751
ENSG00000128422,KRT17,20,-1.4928,7,-2.8972,1,-5.8138,74,2.93813
ENSG00000173812,EIF1,818,0.31610,584,-0.2334,794,0.26595,647,-0.1788
ENSG00000141698,NT5C3B,45,-1.0314,65,-0.4459,149,0.92068,87,0.00198
ENSG00000131473,ACLY,141,0.44803,113,0.07914,44,-1.3628,111,0.16327
ENSG00000173786,CNP,1216,3.23231,191,-0.4318,63,-2.1073,130,-1.9132
ENSG00000168259,DNAJC7,64,-0.9514,88,-0.4671,183,0.72586,121,0.12103
ENSG00000108773,KAT2A,54,-0.3541,36,-1.0049,82,0.29843,73,0.35572
ENSG00000108774,RAB5C,126,0.12552,86,-0.4871,116,-0.0056,121,0.13683
ENSG00000173757,STAT5B,77,1.16036,47,0.30890,22,-0.8755,34,-0.5120
ENSG00000168610,STAT3,122,2.44942,20,-0.7666,19,-0.8453,23,-1.2268
ENSG00000033627,ATP6V0A1,162,-1.5715,294,-0.6609,444,-0.0089,519,0.79152
ENSG00000068120,COASY,69,0.91948,18,-1.1905,33,-0.2974,40,-0.0138
ENSG00000131462,TUBG1,21,-0.7079,21,-0.7345,34,0.02150,37,0.55778
ENSG00000037042,TUBG2,40,-1.2114,51,-0.8639,91,0.05277,102,0.74114
ENSG00000108797,CNTNAP1,39,-2.3389,101,-0.9180,132,-0.4953,226,1.31211
ENSG00000108799,EZH1,41,0.05827,33,-0.2677,38,-0.0356,40,0.10127
ENSG00000131475,VPS25,63,1.03315,15,-1.2408,15,-1.2790,36,0.20238
ENSG00000183978,COA3,100,-0.2192,103,-0.1741,59,-1.0281,129,0.55091
ENSG00000126581,BECN1,72,-0.0468,68,-0.1326,51,-0.5893,79,0.31282
ENSG00000131467,PSME3,46,-0.2579,50,-0.1296,19,-1.5671,62,0.68150
ENSG00000266967,AARSD1,33,-0.4844,37,-0.3459,36,-0.3559,51,0.50495
ENSG00000198863,RUNDC1,35,-0.2559,53,0.40456,81,1.15506,33,-0.7366
ENSG00000131469,RPL27,711,0.55465,479,-0.0996,468,-0.1358,487,-0.1808
ENSG00000108828,VAT1,115,1.16581,88,0.69219,149,1.66921,28,-2.0316
ENSG00000108830,RND2,99,1.77759,52,0.59282,72,1.15450,17,-2.0630
ENSG00000188554,NBR1,162,1.09499,77,-0.1629,116,0.51034,69,-0.7821
ENSG00000108861,DUSP3,55,-1.0960,75,-0.6368,25,-2.2957,142,1.45245
ENSG00000108852,MPP2,17,-1.9598,55,-0.1508,39,-0.6793,72,0.95770
ENSG00000141349,G6PC3,125,1.41947,51,-0.1094,31,-0.9022,48,-0.5171
ENSG00000108840,HDAC5,115,0.62668,50,-0.7276,24,-1.8124,87,0.46192
ENSG00000168591,TMUB2,60,0.27079,48,-0.0938,34,-0.6226,53,0.14769
ENSG00000087152,ATXN7L3,25,-1.6477,51,-0.6125,41,-0.9292,92,1.23165
ENSG00000108312,UBTF,93,0.26739,87,0.15995,78,-0.0091,75,-0.1937
ENSG00000108309,RUNDC3A,50,-2.7557,199,-0.6929,241,-0.3897,380,1.21675
ENSG00000013306,SLC25A39,65,0.85556,23,-0.8014,46,0.27644,36,-0.3113
ENSG00000030582,GRN,99,0.45401,67,-0.1750,73,-0.0475,73,-0.1308
ENSG00000161682,FAM171A2,17,-1.8028,28,-1.1046,57,0.00118,68,0.99357
ENSG00000073670,ADAM11,1,-5.9417,19,-1.9336,4,-4.0483,96,3.54007
ENSG00000108883,EFTUD2,52,-0.3914,31,-1.1864,39,-0.8497,80,0.96486
ENSG00000131095,GFAP,19774,5.21983,1395,-1.0188,581,-2.3340,378,-4.2614
ENSG00000136448,NMT1,55,-0.7136,52,-0.7992,63,-0.5075,102,0.83723
ENSG00000131094,C1QL1,67,0.78971,26,-0.7259,8,-2.3800,45,0.42466
ENSG00000172992,DCAKD,142,1.90818,31,-0.7389,53,0.10741,36,-1.0444
ENSG00000161714,PLCD3,187,3.00074,17,-1.3934,23,-0.8877,24,-1.6382
ENSG00000186834,HEXIM1,54,0.01904,44,-0.3007,35,-0.6523,57,0.37530
ENSG00000186868,MAPT,112,-1.6742,221,-0.6496,234,-0.5574,404,1.09403
ENSG00000120071,KANSL1,60,1.01761,22,-0.5961,59,0.98507,26,-0.8653
ENSG00000073969,NSF,83,-3.5208,531,-0.7579,852,-0.0117,1042,1.09276
ENSG00000108433,GOSR2,51,0.26979,40,-0.1210,22,-1.0316,46,0.28002
ENSG00000179673,RPRML,1,-4.2806,71,1.23516,78,1.41772,26,-0.9081
ENSG00000004897,CDC27,33,-1.0984,56,-0.3070,41,-0.7755,80,0.86858
ENSG00000141279,NPEPPS,141,-0.2833,143,-0.2578,203,0.31477,170,0.07194
ENSG00000108424,KPNB1,148,0.23211,112,-0.2276,163,0.38545,123,-0.2001
ENSG00000159111,MRPL10,36,-0.0691,23,-0.7948,38,-0.0166,41,0.33660
ENSG00000108439,PNPO,54,-0.1736,29,-1.1082,95,0.77083,60,0.01931
ENSG00000108465,CDK5RAP3,97,0.90315,32,-0.9007,82,0.61309,50,-0.4911
ENSG00000082641,NFE2L1,152,0.08481,143,-0.0172,86,-0.8200,153,0.27005
ENSG00000108468,CBX1,101,0.38040,59,-0.4798,83,0.05294,79,-0.0236
ENSG00000136436,CALCOCO2,122,2.24046,18,-1.1087,42,0.25150,24,-1.3225
ENSG00000159199,ATP5MC1,124,-1.1164,163,-0.7026,188,-0.4803,302,0.92831
ENSG00000159202,UBE2Z,125,-0.2621,115,-0.3842,88,-0.8038,166,0.59568
ENSG00000159210,SNF8,74,0.57815,38,-0.5176,52,-0.0118,51,-0.0934
ENSG00000167085,PHB1,71,-0.2950,54,-0.7328,69,-0.3297,96,0.56289
ENSG00000121067,SPOP,102,0.76038,47,-0.5227,77,0.28576,60,-0.3365
ENSG00000121073,SLC35B1,42,-0.4329,42,-0.4283,63,0.21189,58,0.24856
ENSG00000136504,KAT7,52,-0.0662,39,-0.5303,63,0.25354,55,0.11406
ENSG00000005882,PDK2,47,-1.3659,94,-0.3140,205,0.99254,113,-0.0223
ENSG00000167100,SAMD14,4,-2.7315,42,0.74623,35,0.44183,27,-0.0234
ENSG00000108819,PPP1R9B,70,-0.3932,68,-0.4531,101,0.18149,95,0.25877
ENSG00000108826,MRPL27,79,0.21070,54,-0.3934,55,-0.3643,73,0.21021
ENSG00000108829,LRRC59,62,0.80588,38,-0.0278,36,-0.1054,35,-0.3707
ENSG00000006282,SPATA20,39,0.14015,13,-1.4946,28,-0.3920,40,0.58095
ENSG00000154945,ANKRD40,171,1.78940,75,0.28968,42,-0.6331,46,-1.0510
ENSG00000108848,LUC7L3,336,1.49765,115,-0.3452,190,0.46526,108,-0.9864
ENSG00000141232,TOB1,337,3.14660,16,-2.2865,110,0.73125,29,-2.3784
ENSG00000008294,SPAG9,315,1.59052,110,-0.2417,83,-0.6778,107,-0.6613
ENSG00000239672,NME1,64,-1.1091,75,-0.8742,94,-0.5205,157,1.01115
ENSG00000243678,NME2,176,-0.5633,176,-0.5631,191,-0.4335,286,0.65736
ENSG00000011260,UTP18,25,-0.9347,29,-0.6876,69,0.69224,48,0.21258
ENSG00000154975,CA10,4,-3.1314,21,-0.8947,13,-1.6396,50,1.93516
ENSG00000166260,COX11,54,-0.3696,65,-0.0910,36,-0.9999,77,0.56912
ENSG00000108924,HLF,34,-2.6058,84,-1.2833,111,-0.8569,250,1.69801
ENSG00000108960,MMD,17,-3.5200,118,-0.6845,306,0.87997,199,0.43522
ENSG00000153933,DGKE,4,-3.5425,24,-0.9391,26,-0.7798,56,1.62278
ENSG00000121064,SCPEP1,125,1.77366,17,-1.4969,13,-1.9480,43,-0.2520
ENSG00000121057,AKAP1,39,-0.3046,38,-0.3408,101,1.29780,41,-0.5154
ENSG00000153944,MSI2,365,2.76762,78,-0.1979,123,0.55506,37,-2.3145
ENSG00000181610,MRPS23,60,-0.4429,52,-0.6811,88,0.15243,86,0.37321
ENSG00000136450,SRSF1,92,0.37093,62,-0.2629,78,0.10239,71,-0.1184
ENSG00000264364,DYNLL2,225,-0.7019,494,0.56865,471,0.48545,328,-0.2734
ENSG00000005379,TSPOAP1,65,-0.0784,63,-0.1108,73,0.12807,68,0.02308
ENSG00000213246,SUPT4H1,70,0.22910,42,-0.5662,34,-0.8781,66,0.43994
ENSG00000108389,MTMR4,50,-0.0127,30,-0.8131,25,-1.1062,58,0.73078
ENSG00000108387,SEPTIN4,330,2.37677,92,-0.0165,0,-8.5870,69,-1.0228
ENSG00000175175,PPM1E,33,-1.0213,13,-2.4116,7,-3.1876,88,2.26040
ENSG00000108395,TRIM37,55,-1.5791,79,-1.0413,113,-0.4831,188,1.19251
ENSG00000153982,GDPD1,38,-0.1545,30,-0.5224,27,-0.6628,46,0.55282
ENSG00000175155,YPEL2,40,-0.2942,38,-0.3862,53,0.15554,51,0.20858
ENSG00000108406,DHX40,75,1.21442,22,-0.8104,26,-0.5125,34,-0.2441
ENSG00000141367,CLTC,287,-1.3029,473,-0.5376,747,0.19669,743,0.56339
ENSG00000062716,VMP1,95,0.52110,40,-0.8504,109,0.75410,63,-0.3610
ENSG00000108443,RPS6KB1,36,0.17973,27,-0.3005,27,-0.2611,33,0.15015
ENSG00000170832,USP32,31,-0.0648,25,-0.3824,32,-0.0114,34,0.19108
ENSG00000062725,APPBP2,50,-0.3511,70,0.19426,68,0.13982,62,-0.0135
ENSG00000141376,BCAS3,46,0.02004,37,-0.3135,18,-1.4109,51,0.59438
ENSG00000108510,MED13,76,0.88756,48,0.11683,62,0.53181,36,-0.7700
ENSG00000146872,TLK2,32,0.01479,28,-0.1886,42,0.43787,31,-0.1433
ENSG00000170921,TANC2,39,-1.2131,109,0.40889,110,0.43514,84,-0.0306
ENSG00000008283,CYB561,107,0.61349,46,-0.7435,66,-0.1680,74,0.02085
ENSG00000136485,DCAF7,89,0.50061,47,-0.5227,64,-0.0364,65,-0.0363
ENSG00000266173,STRADA,36,-0.1964,17,-1.2974,56,0.54299,42,0.21679
ENSG00000108588,CCDC47,102,0.50108,82,0.13488,148,1.16080,58,-0.9390
ENSG00000198231,DDX42,137,0.79915,97,0.20829,62,-0.4999,79,-0.3307
ENSG00000087191,PSMC5,185,-0.1116,173,-0.2206,197,-0.0118,205,0.14840
ENSG00000266402,SNHG25,357,1.70769,100,-0.4906,199,0.62605,96,-1.1926
ENSG00000136478,TEX2,89,0.04982,40,-1.2019,101,0.26466,91,0.24536
ENSG00000108654,DDX5,755,1.14597,246,-0.7175,660,0.90247,303,-0.8656
ENSG00000291140,AMZ2P1,45,-0.0740,33,-0.5706,49,0.06526,50,0.22630
ENSG00000154229,PRKCA,144,0.29736,133,0.16155,105,-0.2222,117,-0.1233
ENSG00000075461,CACNG4,14,-1.1972,52,0.87875,145,3.08322,11,-2.6081
ENSG00000198265,HELZ,55,0.57518,26,-0.6417,58,0.67171,35,-0.3983
ENSG00000197170,PSMD12,49,-0.6576,61,-0.3176,19,-2.0455,90,1.05508
ENSG00000154217,PITPNC1,125,0.97700,107,0.71062,153,1.35605,41,-1.6435
ENSG00000171634,BPTF,165,1.38620,82,0.15491,88,0.28350,56,-1.0028
ENSG00000182481,KPNA2,31,-0.9405,47,-0.3049,38,-0.6474,66,0.76830
ENSG00000196704,AMZ2,62,-0.0242,42,-0.6345,82,0.42155,64,0.03876
ENSG00000108946,PRKAR1A,356,-0.6653,406,-0.4595,586,0.12866,588,0.38688
ENSG00000154265,ABCA5,65,0.68057,35,-0.3193,31,-0.4835,42,-0.0432
ENSG00000125398,SOX9,579,3.62220,41,-1.4691,171,0.80940,27,-3.2781
ENSG00000180616,SSTR2,0,-9.6938,68,-0.9332,160,0.43535,146,0.94493
ENSG00000166685,COG1,19,-1.7128,41,-0.5798,47,-0.3529,70,0.97262
ENSG00000179604,CDC42EP4,289,2.70643,43,-0.7790,155,1.34279,25,-2.6466
ENSG00000172809,RPL38,996,0.35292,676,-0.2795,402,-1.0860,860,0.31539
ENSG00000141540,TTYH2,259,3.42843,37,-0.4893,32,-0.7150,20,-2.4074
ENSG00000109062,NHERF1,133,1.47307,46,-0.3341,156,1.79622,30,-1.8965
ENSG00000167861,HID1,3,-4.2828,23,-1.3926,73,0.37636,70,1.07854
ENSG00000180901,KCTD2,61,-0.6774,50,-0.9876,93,-0.0211,107,0.65139
ENSG00000167863,ATP5PD,132,-0.8864,125,-0.9710,189,-0.3270,273,0.87777
ENSG00000189159,JPT1,84,-0.9745,77,-1.1057,145,-0.1344,185,0.85187
ENSG00000188612,SUMO2,394,0.49151,220,-0.4544,305,0.06693,286,-0.0995
ENSG00000125447,GGA3,20,-1.3322,34,-0.5766,48,-0.0080,56,0.70130
ENSG00000125445,MRPS7,90,-0.0948,71,-0.4737,87,-0.1592,103,0.30560
ENSG00000177885,GRB2,136,-0.5485,147,-0.4282,127,-0.6533,220,0.68393
ENSG00000177728,TMEM94,89,0.66403,75,0.37618,138,1.46326,39,-1.3551
ENSG00000161526,SAP30BP,118,1.37151,40,-0.4583,50,-0.1113,45,-0.6021
ENSG00000132475,H3-3B,935,2.33058,206,-0.4259,281,0.07151,166,-1.5087
ENSG00000132471,WBP2,281,-0.4970,281,-0.4968,331,-0.2384,427,0.51994
ENSG00000204316,MRPL38,73,0.21104,49,-0.4181,44,-0.5905,69,0.30161
ENSG00000161533,ACOX1,75,0.74511,58,0.29167,47,-0.0302,42,-0.5045
ENSG00000167881,SRP68,59,-0.1318,64,0.01291,88,0.52277,61,-0.2113
ENSG00000182473,EXOC7,139,0.68829,59,-0.7050,77,-0.2793,92,0.00708
ENSG00000141576,RNF157,23,-1.5113,55,-0.1849,32,-1.0253,74,1.00966
ENSG00000185262,UBALD2,118,1.91682,13,-1.7324,50,0.33313,31,-0.9592
ENSG00000161542,PRPSAP1,70,0.83956,45,0.07996,14,-1.7191,42,-0.0177
ENSG00000175931,UBE2O,35,-0.5151,44,-0.1511,57,0.24925,50,0.14783
ENSG00000161544,CYGB,30,-0.1587,11,-1.7036,0,-6.9328,43,1.63479
ENSG00000163597,SNHG16,52,0.53584,31,-0.3352,67,0.97105,32,-0.6542
ENSG00000182534,MXRA7,126,-0.5988,245,0.48043,403,1.36738,146,-0.8185
ENSG00000161547,SRSF2,181,0.34743,96,-0.6706,219,0.67125,137,-0.2693
ENSG00000167889,MGAT5B,5,-2.3324,27,-0.0001,37,0.50655,29,0.31905
ENSG00000129657,SEC14L1,56,0.07410,60,0.19491,151,1.87881,35,-1.3268
ENSG00000184640,SEPTIN9,96,0.62399,33,-1.0790,18,-1.9495,74,0.59470
ENSG00000078687,TNRC6C,104,0.79595,50,-0.4183,72,0.16489,60,-0.3350
ENSG00000087157,PGS1,35,-0.0491,24,-0.6258,35,-0.0248,38,0.27672
ENSG00000108669,CYTH1,86,0.77646,46,-0.2506,123,1.43665,38,-1.1400
ENSG00000035862,TIMP2,268,-0.4237,193,-0.9321,278,-0.3657,401,0.70155
ENSG00000108679,LGALS3BP,215,2.90488,42,-0.2608,32,-0.6485,25,-1.9047
ENSG00000171302,CANT1,44,0.35629,26,-0.4572,6,-2.5910,40,0.64943
ENSG00000167281,RBFOX3,12,-2.7667,57,-0.4204,128,0.92321,79,0.25638
ENSG00000141582,CBX4,24,-0.7726,48,0.35026,52,0.49462,37,-0.1408
ENSG00000171298,GAA,90,1.09768,30,-0.6855,67,0.58476,39,-0.6581
ENSG00000141543,EIF4A3,73,0.77545,35,-0.4434,59,0.40867,41,-0.4315
ENSG00000181045,SLC26A11,32,-0.6658,38,-0.4041,63,0.38983,52,0.22187
ENSG00000171246,NPTX1,16,-4.6699,90,-2.2018,138,-1.5682,530,2.69273
ENSG00000226137,BAIAP2-DT,60,0.23198,42,-0.3357,79,0.69738,48,-0.3344
ENSG00000175866,BAIAP2,43,-2.4319,169,-0.3630,392,1.04851,217,0.10969
ENSG00000181409,AATK,138,0.52316,97,-0.0559,15,-2.8142,109,0.38351
ENSG00000224877,NDUFAF8,133,-0.1625,108,-0.4967,123,-0.2821,160,0.39815
ENSG00000157637,SLC38A10,134,1.93390,32,-0.5631,57,0.35205,32,-1.2245
ENSG00000184009,ACTG1,1157,-0.5492,1208,-0.4822,1956,0.29492,1731,0.26527
ENSG00000182446,NPLOC4,51,0.01148,39,-0.4346,64,0.38276,50,-0.0217
ENSG00000204237,OXLD1,35,0.07645,25,-0.4735,39,0.24189,34,0.03592
ENSG00000214087,ARL16,39,-0.1782,34,-0.4089,38,-0.2285,47,0.34879
ENSG00000185359,HGS,97,0.19694,75,-0.2076,71,-0.3141,88,0.12507
ENSG00000262814,MRPL12,65,-0.3729,75,-0.1586,58,-0.5698,91,0.46134
ENSG00000225663,MCRIP1,129,0.00680,77,-0.8113,83,-0.6943,145,0.58665
ENSG00000185624,P4HB,202,0.76938,82,-0.6897,186,0.62516,113,-0.4701
ENSG00000141522,ARHGDIA,161,-0.7555,260,0.00142,262,0.01700,275,0.27479
ENSG00000141552,ANAPC11,126,-0.0199,88,-0.5836,72,-0.9067,144,0.59075
ENSG00000185813,PCYT2,80,0.43477,64,0.05496,24,-1.4206,64,0.19446
ENSG00000197063,MAFG,55,-0.1534,49,-0.3525,31,-1.0530,68,0.60797
ENSG00000169696,ASPSCR1,51,0.66330,19,-0.9077,50,0.59984,32,-0.3363
ENSG00000169689,CENPX,58,-0.1073,49,-0.3735,42,-0.6238,68,0.45699
ENSG00000169750,RAC3,9,-1.9870,7,-2.3287,6,-2.5147,47,2.59870
ENSG00000169738,DCXR,129,0.45345,103,0.08801,86,-0.2148,94,-0.1740
ENSG00000169733,RFNG,38,-0.0714,25,-0.7238,83,1.24345,36,-0.4452
ENSG00000169727,GPS1,132,0.32369,89,-0.3240,77,-0.5388,113,0.18623
ENSG00000169718,DUS1L,30,-0.5230,26,-0.7254,57,0.51553,44,0.20926
ENSG00000169710,FASN,115,-0.4671,101,-0.6722,173,0.17945,167,0.36497
ENSG00000141551,CSNK1D,88,0.12078,53,-0.6962,119,0.61466,80,-0.1191
ENSG00000141562,NARF,42,-0.3599,35,-0.6189,18,-1.6259,63,0.97359
ENSG00000141568,FOXK2,44,-0.0884,33,-0.5458,34,-0.5043,52,0.47129
ENSG00000141580,WDR45B,76,0.06408,52,-0.5234,139,1.09851,65,-0.4553
ENSG00000141542,RAB40B,62,-0.9464,199,0.95477,379,2.23977,63,-1.7503
ENSG00000141560,FN3KRP,52,0.22101,43,-0.0959,43,-0.0803,45,-0.0276
ENSG00000141556,TBCD,52,-0.4508,40,-0.8403,117,0.88005,69,-0.0177
ENSG00000101557,USP14,48,-1.2696,90,-0.3016,188,0.91605,109,0.00722
ENSG00000101596,SMCHD1,70,0.97896,34,-0.2013,45,0.22776,34,-0.5545
ENSG00000101577,LPIN2,75,0.19486,35,-1.0181,135,1.19835,59,-0.4522
ENSG00000118680,MYL12B,213,-0.3126,147,-0.8907,193,-0.4614,295,0.68023
ENSG00000170579,DLGAP1,41,-2.1359,56,-1.6896,59,-1.6073,225,2.10123
ENSG00000263753,LINC00667,48,0.13369,37,-0.2755,70,0.76574,40,-0.3515
ENSG00000082397,EPB41L3,133,-0.3682,70,-1.3605,60,-1.5829,208,1.23939
ENSG00000173482,PTPRM,35,-1.1050,66,-0.1271,137,1.12100,67,-0.2407
ENSG00000206418,RAB12,57,-0.0529,49,-0.2958,47,-0.3726,63,0.30580
ENSG00000178127,NDUFV2,85,-0.9800,114,-0.5378,145,-0.1493,182,0.66169
ENSG00000101745,ANKRD12,194,0.46178,202,0.53240,154,0.07433,128,-0.5123
ENSG00000017797,RALBP1,124,0.69757,63,-0.4010,58,-0.5392,81,-0.0058
ENSG00000168461,RAB31,111,0.75025,76,0.10673,95,0.47330,60,-0.6534
ENSG00000101558,VAPA,180,-0.4376,177,-0.4645,207,-0.2160,261,0.47382
ENSG00000154856,APCDD1,131,1.55971,35,-0.6797,111,1.25215,34,-1.4130
ENSG00000134265,NAPG,27,-2.1779,86,-0.4209,125,0.17224,129,0.69690
ENSG00000141404,GNAL,18,-2.9267,256,1.24216,577,3.08494,45,-2.6558
ENSG00000255112,CHMP1B,98,0.06797,40,-1.3350,56,-0.8284,109,0.75284
ENSG00000141385,AFG3L2,38,-0.7688,52,-0.2922,91,0.63016,63,0.06709
ENSG00000134278,SPIRE1,64,-0.3266,53,-0.6344,55,-0.5700,90,0.64070
ENSG00000128789,PSMG2,59,0.20583,34,-0.6848,42,-0.3525,56,0.31059
ENSG00000085415,SEH1L,25,-1.0098,40,-0.2830,32,-0.6159,56,0.76763
ENSG00000168675,LDLRAD4,107,1.41978,55,0.25756,49,0.05135,36,-0.9728
ENSG00000101654,RNMT,37,-1.2977,87,0.01141,79,-0.1286,95,0.48747
ENSG00000067900,ROCK1,84,1.60087,43,0.40150,14,-1.2953,27,-0.7982
ENSG00000167088,SNRPD1,64,-0.1663,57,-0.3530,63,-0.1837,75,0.30227
ENSG00000101752,MIB1,93,0.71464,62,0.05059,70,0.22988,53,-0.4909
ENSG00000134508,CABLES1,1,-4.7380,51,0.30915,111,1.71255,36,-0.5897
ENSG00000101782,RIOK3,71,1.06517,27,-0.5099,32,-0.2848,35,-0.3003
ENSG00000141447,OSBPL1A,116,0.53696,46,-0.9204,16,-2.5272,96,0.68921
ENSG00000154059,IMPACT,21,-0.4038,33,0.31533,26,-0.1138,28,0.05790
ENSG00000134504,KCTD1,40,-0.1658,24,-0.9175,60,0.48961,46,0.14335
ENSG00000171885,AQP4,2530,2.82626,361,-0.7977,1268,1.30155,204,-2.7641
ENSG00000170558,CDH2,216,1.60065,52,-0.8152,92,0.09654,71,-0.7635
ENSG00000118276,B4GALT6,20,-1.9504,49,-0.5764,49,-0.5902,87,1.13604
ENSG00000153339,TRAPPC8,39,0.23915,37,0.15903,21,-0.7302,34,0.08008
ENSG00000141441,GAREM1,40,0.40542,6,-2.3349,17,-0.9502,36,0.76792
ENSG00000101746,NOL4,7,-2.2884,57,0.94501,56,0.91872,28,-0.4752
ENSG00000134769,DTNA,997,2.70845,282,0.22449,276,0.19095,110,-2.2358
ENSG00000166974,MAPRE2,112,-1.5611,212,-0.5849,279,-0.1504,359,0.83619
ENSG00000172466,ZNF24,183,2.17029,53,-0.0859,37,-0.6420,39,-1.2288
ENSG00000141429,GALNT1,68,0.54977,37,-0.4020,44,-0.1559,48,-0.0557
ENSG00000141425,RPRD1A,104,-0.7231,121,-0.4845,146,-0.1892,184,0.57572
ENSG00000141424,SLC39A6,58,-0.0311,47,-0.3560,55,-0.1035,62,0.20740
ENSG00000134759,ELP2,62,0.31445,40,-0.3902,80,0.75117,46,-0.3874
ENSG00000134775,FHOD3,70,0.90071,13,-1.7702,5,-3.1382,47,0.67434
ENSG00000134779,TPGS2,68,-0.6499,75,-0.4892,9,-3.6193,128,1.33279
ENSG00000101489,CELF4,37,-3.1165,294,0.01128,305,0.06876,332,0.64719
ENSG00000078142,PIK3C3,59,0.19827,55,0.09967,74,0.57934,47,-0.4205
ENSG00000152214,RIT2,2,-4.0062,41,0.48990,43,0.59036,31,0.11779
