Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000125107,CNOT1,3,-4.1991,103,0.83558,128,1.22348,25,-1.3644,69,0.24758,51,-0.3130,35,-0.8718
ENSG00000125166,GOT2,3,-5.0137,103,-0.0936,62,-0.8889,55,-1.0613,163,1.15503,75,-0.5826,140,0.40841
ENSG00000150394,CDH8,3,-4.4732,103,0.51479,8,-3.3436,44,-0.8155,121,1.43654,65,-0.2290,43,-0.8571
ENSG00000183723,CMTM4,3,-4.8273,103,0.11310,198,1.21945,74,-0.4133,101,0.13605,45,-1.1819,131,0.51164
ENSG00000135720,DYNC1LI2,519,1.13444,103,-1.4502,523,1.15048,337,0.39455,201,-0.6113,216,-0.3199,142,-0.9613
ENSG00000159593,NAE1,3,-5.6359,1120,4.15742,66,-1.4452,123,-0.4855,71,-1.7048,38,-2.2619,47,-1.9535
ENSG00000166595,CIAO2B,3,-4.8126,103,0.12963,130,0.50577,45,-1.1608,123,0.69062,99,0.07092,77,-0.3291
ENSG00000168701,TMEM208,3,-4.1466,103,0.89803,55,-0.1295,0,-6.3686,83,0.88612,73,0.32151,33,-0.9395
ENSG00000159713,TPPP3,3,-5.7191,103,-0.8537,1073,3.76091,182,0.03687,83,-1.5407,24,-2.9855,64,-1.5569
ENSG00000159720,ATP6V0D1,412,0.43185,103,-1.7190,128,-1.3916,63,-2.4492,520,1.52070,167,-0.9928,211,-0.6329
ENSG00000039523,RIPOR1,3,-4.1819,103,0.81759,61,-0.0541,14,-2.2726,87,0.88989,46,-0.4748,53,-0.2707
ENSG00000102898,NUTF2,3,-4.9630,103,-0.0375,175,0.84122,116,0.15608,113,0.16409,80,-0.4321,125,0.28065
ENSG00000038358,EDC4,56,-0.2468,103,0.73036,42,-0.6918,14,-2.3235,85,0.65452,35,-0.9876,71,0.11712
ENSG00000205220,PSMB10,3,-4.6269,103,0.33879,79,-0.0956,67,-0.3346,97,0.38380,96,0.23240,97,0.24692
ENSG00000132612,VPS4A,3,-4.9201,103,0.00981,64,-0.7318,35,-1.6157,154,1.17376,85,-0.2915,117,0.21409
ENSG00000132604,TERF2,46,-0.3293,103,0.99595,54,-0.0615,40,-0.5272,69,0.52651,26,-1.1977,19,-1.6817
ENSG00000103018,CYB5B,3,-4.4649,103,0.52409,100,0.47323,71,-0.0868,97,0.68751,41,-0.9266,41,-0.9082
ENSG00000223496,EXOSC6,3,-4.6738,103,0.28544,67,-0.3948,62,-0.5065,102,0.42327,65,-0.4507,155,0.96998
ENSG00000090861,AARS1,3,-5.3338,103,-0.4420,162,0.28081,97,-0.5277,202,1.12929,143,0.07314,45,-1.6904
ENSG00000189091,SF3B3,4,-3.9116,103,0.97433,70,0.31406,55,-0.0692,60,0.10657,44,-0.4133,58,0.02383
ENSG00000132613,MTSS2,3,-4.9868,103,-0.0838,417,2.48451,72,-0.6413,76,-0.7754,144,0.46543,41,-1.4765
ENSG00000172137,CALB2,192,-0.8434,1638,3.14614,37,-3.2627,118,-1.5766,291,-0.2928,124,-1.5045,27,-3.7208
ENSG00000166747,AP1G1,190,1.45892,103,0.38692,67,-0.2984,26,-1.7122,79,-0.0710,36,-1.2553,74,-0.1540
ENSG00000182149,IST1,3,-4.4499,103,0.54110,81,0.15847,36,-1.1238,82,0.26809,63,-0.2566,123,0.84650
ENSG00000103035,PSMD7,3,-4.8518,103,0.08541,116,0.27288,82,-0.2769,128,0.73116,89,-0.1371,69,-0.5338
ENSG00000090863,GLG1,3,-5.4508,103,-0.5680,188,0.38981,21,-2.9220,199,0.80575,143,-0.0514,224,0.68084
ENSG00000186187,ZNRF1,3,-4.0104,103,1.06226,17,-1.7874,22,-1.4121,78,1.02013,18,-1.6751,68,0.36388
ENSG00000050820,BCAR1,3,-3.8686,103,1.23876,37,-0.4653,0,-6.6548,59,0.43866,61,0.34971,54,0.15987
ENSG00000153774,CFDP1,3,-4.7796,103,0.16635,107,0.23415,175,1.06475,94,0.01959,65,-0.5672,100,0.12250
ENSG00000034713,GABARAPL2,523,0.16646,885,1.05516,567,0.29829,452,-0.0662,386,-0.4521,299,-0.7121,444,-0.0948
ENSG00000065427,KARS1,3,-4.3999,103,0.59931,97,0.49545,14,-2.4614,77,0.20070,66,-0.1113,120,0.86607
ENSG00000166848,TERF2IP,259,-1.0175,965,1.10873,261,-1.0096,327,-0.6631,550,0.23995,273,-0.9421,707,0.57054
ENSG00000152910,CNTNAP4,1064,3.85360,103,-0.8030,42,-2.1373,101,-0.8351,80,-1.5319,71,-1.3728,20,-3.1841
ENSG00000103111,MON1B,3,-3.9418,103,1.14746,60,0.24260,2,-4.3268,54,0.08132,57,0.14870,78,0.67127
ENSG00000171724,VAT1L,354,0.34769,103,-1.5659,87,-1.8087,153,-0.9710,399,0.92788,111,-1.4530,450,0.74975
ENSG00000178573,MAF,4,-3.8952,103,0.89648,103,0.89355,156,1.65676,48,-0.5013,21,-1.6196,21,-1.5905
ENSG00000166454,ATMIN,3,-4.4318,103,0.56252,74,0.03498,30,-1.3728,100,0.87669,60,-0.3165,57,-0.3877
ENSG00000140905,GCSH,45,-1.3256,103,-0.0520,182,0.88665,213,1.17133,77,-0.6996,132,0.34981,80,-0.4522
ENSG00000153815,CMIP,31,-2.3123,103,-0.5443,55,-1.4988,38,-2.0273,256,1.81587,124,-0.2524,82,-0.8942
ENSG00000197943,PLCG2,423,0.42110,103,-1.7653,505,0.72053,1378,2.71556,90,-2.4268,340,0.06571,155,-1.1493
ENSG00000140945,CDH13,3,-5.5995,103,-0.7271,14,-3.6640,70,-1.3028,346,3.00341,51,-1.7777,15,-3.5774
ENSG00000230989,HSBP1,429,0.71847,103,-1.5241,418,0.67484,349,0.37122,279,0.01169,171,-0.7533,189,-0.6036
ENSG00000103154,NECAB2,3,-4.4809,103,0.50578,32,-1.3027,32,-1.3014,91,0.48339,63,-0.2784,156,1.22538
ENSG00000140943,MBTPS1,94,0.45869,103,0.61562,51,-0.4937,28,-1.4199,91,0.67045,29,-1.3543,37,-1.0013
ENSG00000103160,HSDL1,3,-4.6789,103,0.28008,49,-0.8699,73,-0.2786,132,1.22158,48,-0.9190,62,-0.5285
ENSG00000103187,COTL1,11,-3.5735,103,-0.2890,265,1.29584,327,1.68757,95,-0.5856,102,-0.3067,48,-1.4349
ENSG00000103194,USP10,3,-4.4193,103,0.57676,61,-0.2621,112,0.72308,83,0.36329,28,-1.4324,81,0.17838
ENSG00000135709,KIAA0513,3,-5.5545,193,0.31643,22,-2.9761,135,-0.2585,238,1.16549,73,-1.1964,209,0.44873
ENSG00000131143,COX4I1,127,-2.5490,103,-2.8524,646,-0.0868,725,0.09888,900,0.74336,674,-0.0184,948,0.53771
ENSG00000140941,MAP1LC3B,112,-1.2389,103,-1.3612,296,0.27915,310,0.35403,314,0.60561,216,-0.2268,199,-0.3510
ENSG00000154118,JPH3,3,-4.8823,276,1.75556,27,-1.9671,0,-7.4253,142,0.93780,65,-0.6962,71,-0.5588
ENSG00000103257,SLC7A5,3,-4.1310,103,0.91712,71,0.30389,2,-4.5907,83,0.93414,29,-1.0941,50,-0.2513
ENSG00000167508,MVD,3,-3.9816,103,1.09873,49,-0.1188,8,-2.7385,74,0.88726,34,-0.7030,40,-0.4441
ENSG00000198931,APRT,70,0.09582,103,0.73740,106,0.78409,61,-0.1095,60,-0.1937,66,0.00453,9,-2.8610
ENSG00000167515,TRAPPC2L,39,-1.5965,103,-0.0997,81,-0.4822,120,0.14588,128,0.39120,103,-0.0979,139,0.38782
ENSG00000167522,ANKRD11,3,-4.8191,103,0.12246,122,0.40160,167,0.92892,108,0.30042,70,-0.4783,58,-0.7776
ENSG00000197912,SPG7,3,-4.3487,103,0.65876,92,0.46674,20,-1.8589,89,0.66689,59,-0.2442,57,-0.3043
ENSG00000167526,RPL13,75,-3.6492,103,-3.1879,1412,0.82514,1572,1.01311,843,-0.0433,1073,0.36224,976,0.20793
ENSG00000131165,CHMP1A,3,-4.3867,103,0.61470,73,0.05699,39,-0.9098,94,0.76794,46,-0.6735,66,-0.1145
ENSG00000141002,TCF25,3,-5.6241,344,1.22558,155,-0.1120,15,-3.5333,214,0.66032,118,-0.5432,175,0.07652
ENSG00000258947,TUBB3,375,-0.8735,1812,1.77741,133,-2.4218,181,-1.9652,839,0.65017,273,-1.3531,433,-0.6524
ENSG00000140995,DEF8,3,-4.0350,103,1.03336,28,-1.0447,0,-6.4612,88,1.37348,30,-0.9575,38,-0.6030
ENSG00000272636,DOC2B,3,-4.0690,103,0.99202,30,-1.0004,2,-4.7454,77,0.84418,41,-0.4947,78,0.52443
ENSG00000141252,VPS53,144,0.81746,103,0.25749,51,-0.8277,2,-5.4053,112,0.63878,94,0.10320,36,-1.3587
ENSG00000167699,GLOD4,3,-4.2961,103,0.72083,40,-0.7762,27,-1.3479,99,1.15512,43,-0.6771,49,-0.4684
ENSG00000159842,ABR,3,-6.2244,103,-1.3840,245,-0.0503,202,-0.3566,393,1.29901,197,-0.3904,206,-0.3241
ENSG00000108953,YWHAE,369,-1.0698,659,-0.1736,845,0.22599,1077,0.62849,763,0.09330,575,-0.3887,769,0.07247
ENSG00000167193,CRK,3,-4.6486,103,0.28843,94,0.14750,71,-0.3113,105,0.51186,91,0.08748,79,-0.1433
ENSG00000174238,PITPNA,3,-5.2408,103,-0.3864,128,-0.0443,116,-0.1962,189,1.01786,71,-0.9569,137,0.07005
ENSG00000174231,PRPF8,3,-5.0643,103,-0.1491,129,0.20860,75,-0.6439,142,0.58989,61,-0.9447,193,0.88249
ENSG00000132383,RPA1,94,0.21881,283,2.23293,65,-0.3624,6,-3.7530,67,-0.4632,39,-1.1405,66,-0.3392
ENSG00000141258,SGSM2,67,-0.2700,103,0.42456,38,-1.1391,38,-1.1269,90,0.32999,59,-0.4584,126,0.76328
ENSG00000007168,PAFAH1B1,397,0.24689,103,-1.8306,161,-1.1642,291,-0.2524,459,0.80669,255,-0.4564,366,0.11501
ENSG00000132361,CLUH,174,-0.0441,1120,3.89911,50,-1.9429,43,-2.1603,86,-1.4918,22,-3.1350,40,-2.2685
ENSG00000132359,RAP1GAP2,3,-4.4146,103,0.58240,12,-2.6668,26,-1.5574,112,1.28275,44,-0.7716,86,0.28012
ENSG00000004660,CAMKK1,3,-4.6496,103,0.31320,31,-1.5525,27,-1.7160,112,0.74040,61,-0.5204,175,1.22588
ENSG00000141456,PELP1,3,-3.9668,103,1.11676,31,-0.8314,41,-0.3815,63,0.43007,36,-0.6088,64,0.29983
ENSG00000141480,ARRB2,123,0.81332,103,0.51141,35,-1.1863,70,-0.1023,83,0.23230,42,-0.9040,48,-0.6924
ENSG00000142507,PSMB6,7,-3.9965,103,-0.1610,105,-0.1286,80,-0.5446,146,0.64568,122,0.10701,139,0.32617
ENSG00000141503,MINK1,3,-4.6911,103,0.26564,94,0.12417,66,-0.4416,108,0.54024,58,-0.6361,118,0.49348
ENSG00000108528,SLC25A11,3,-5.0986,109,-0.1019,69,-0.8128,33,-1.9018,183,1.37158,110,-0.0877,101,-0.2234
ENSG00000108523,RNF167,3,-4.2371,103,0.79028,85,0.47236,22,-1.5847,82,0.66759,66,0.06361,29,-1.2268
ENSG00000108518,PFN1,3,-5.7391,103,-0.8749,282,0.73164,195,0.12244,214,0.43054,205,0.20648,163,-0.1639
ENSG00000091640,SPAG7,14,-3.6303,1112,4.22938,61,-1.5260,36,-2.2943,83,-1.3975,44,-1.9906,44,-2.0065
ENSG00000108509,CAMTA2,167,1.38964,103,0.53685,19,-2.0598,28,-1.4925,84,0.32812,28,-1.4859,58,-0.3936
ENSG00000129250,KIF1C,3,-3.9878,103,1.09076,165,1.98850,63,0.25461,29,-1.2809,73,0.50732,14,-2.0037
ENSG00000029725,RABEP1,24,-2.3315,103,-0.1670,141,0.33333,165,0.60409,126,0.23493,128,0.17627,80,-0.5646
ENSG00000129197,RPAIN,3,-4.4224,103,0.57331,23,-1.7438,59,-0.3184,94,0.67811,33,-1.1993,128,0.95044
ENSG00000108561,C1QBP,3,-5.2706,103,-0.3736,145,0.17034,79,-0.7865,186,0.98816,105,-0.3417,126,-0.0576
ENSG00000129235,TXNDC17,3,-4.5473,241,1.97372,77,-0.0457,36,-1.1870,80,0.03533,38,-1.1259,74,-0.1091
ENSG00000219200,RNASEK,18,-4.8427,103,-2.3170,401,-0.2642,369,-0.3929,725,1.24162,315,-0.6425,632,0.46938
ENSG00000258315,C17orf49,3,-4.0750,103,0.98435,71,0.36454,71,0.35469,59,0.08583,33,-0.8496,52,-0.1460
ENSG00000132535,DLG4,3,-4.7078,103,0.18471,29,-1.7562,28,-1.8142,140,1.21393,99,0.11386,98,0.10189
ENSG00000072778,ACADVL,313,1.36062,103,-0.4937,273,1.11051,125,-0.1924,114,-0.4719,50,-1.5763,87,-0.7440
ENSG00000170296,GABARAP,4,-6.8212,103,-2.1793,794,1.02028,496,0.22344,519,0.47303,378,-0.2122,467,0.12689
ENSG00000175826,CTDNEP1,249,1.82136,103,0.25259,82,-0.1093,67,-0.4359,73,-0.4227,70,-0.3497,17,-2.4814
ENSG00000132507,EIF5A,3,-5.2607,103,-0.3631,100,-0.4045,83,-0.7011,189,1.06919,80,-0.7566,170,0.44454
ENSG00000205544,TMEM256,3,-4.4234,103,0.57178,88,0.30419,222,1.97689,59,-0.4462,43,-0.8065,29,-1.4187
ENSG00000169992,NLGN2,3,-4.5863,103,0.38486,64,-0.3633,33,-1.3926,117,1.03582,28,-1.6354,111,0.50938
ENSG00000174282,ZBTB4,48,-1.0752,103,0.09054,92,-0.0838,133,0.51235,111,0.32871,93,-0.0630,59,-0.7849
ENSG00000181222,POLR2A,422,1.80687,103,-0.5950,93,-0.7435,46,-1.8035,153,0.03353,123,-0.3194,107,-0.5372
ENSG00000161960,EIF4A1,401,0.32183,1008,1.99070,212,-0.6912,103,-1.7726,279,-0.3771,160,-1.1165,289,-0.2049
ENSG00000129245,FXR2,3,-4.4644,103,0.46004,46,-0.8140,44,-0.8745,104,0.78653,84,0.12942,80,0.04104
ENSG00000141504,SAT2,77,-0.2461,103,0.22635,105,0.25903,104,0.24285,102,0.34026,62,-0.5631,34,-1.4878
ENSG00000129244,ATP1B2,65,-2.0045,103,-1.3295,479,1.13781,200,-0.3098,249,0.04969,286,0.26074,308,0.37855
ENSG00000108947,EFNB3,3,-4.9892,103,-0.0663,60,-0.9074,32,-1.8318,170,1.37320,30,-1.9081,164,0.69373
ENSG00000183011,NAA38,237,0.00010,103,-1.2865,259,0.14155,191,-0.3400,262,0.25009,213,-0.1684,318,0.48211
ENSG00000170004,CHD3,3,-4.7630,103,0.18544,34,-1.5086,22,-2.1513,141,1.25660,64,-0.5634,126,0.52087
ENSG00000170043,TRAPPC1,107,0.02064,103,-0.0485,89,-0.2730,42,-1.4203,146,0.87079,87,-0.3134,49,-1.1984
ENSG00000220205,VAMP2,85,-2.9670,103,-2.6952,234,-1.4847,235,-1.4756,1085,1.86213,496,-0.3331,635,0.05614
ENSG00000161970,RPL26,406,-0.6910,103,-2.7395,734,0.24302,2033,2.09372,469,-0.6591,642,0.02700,523,-0.2999
ENSG00000166579,NDEL1,3,-4.5790,103,0.39339,90,0.16697,38,-1.1479,104,0.66092,48,-0.8178,111,0.51360
ENSG00000133026,MYH10,3,-5.1449,103,-0.2370,117,-0.0331,125,0.06850,159,0.77383,78,-0.6581,131,0.15283
ENSG00000007237,GAS7,518,0.53684,1539,2.65816,91,-2.1456,216,-0.8557,253,-0.8363,179,-1.1415,174,-1.1789
ENSG00000065559,MAP2K4,247,0.59961,103,-0.7942,52,-1.8239,71,-1.3498,255,1.14082,130,-0.4359,90,-1.0057
ENSG00000006740,ARHGAP44,113,-0.6039,1118,4.19049,5,-5.0296,13,-3.7286,76,-1.5610,34,-2.3917,75,-1.2269
ENSG00000109099,PMP22,1787,3.10095,1018,1.79365,257,-0.5575,22,-4.1677,89,-2.6295,190,-1.0198,30,-3.7275
ENSG00000011295,TTC19,3,-4.6912,103,0.26596,54,-0.7330,57,-0.6681,133,1.23278,60,-0.5779,61,-0.5583
ENSG00000141027,NCOR1,147,-0.2844,717,2.62868,134,-0.4272,110,-0.7325,110,-1.0022,99,-0.8980,113,-0.6973
ENSG00000170315,UBB,2096,0.50319,103,-4.0385,1434,-0.1139,883,-0.8687,2092,0.83429,1204,-0.3903,1317,-0.2488
ENSG00000175061,SNHG29,50,-2.2026,103,-1.1461,371,0.90024,379,0.93618,193,-0.2590,229,0.09195,255,0.26615
ENSG00000133030,MPRIP,6,-4.7132,103,-0.5337,191,0.45067,74,-1.0405,171,0.43159,137,-0.0902,251,0.91747
ENSG00000141030,COPS3,3,-4.2934,103,0.72402,18,-1.9724,43,-0.6880,100,1.19508,38,-0.8603,56,-0.2509
ENSG00000108551,RASD1,3,-5.2379,103,-0.3381,329,1.63974,29,-2.2608,158,0.55802,53,-1.3502,127,-0.0107
ENSG00000072310,SREBF1,212,1.56802,103,0.30223,148,0.90928,38,-1.2559,63,-0.6650,70,-0.3058,31,-1.5679
ENSG00000175662,TOM1L2,3,-4.7403,103,0.21035,71,-0.3792,22,-2.1118,125,0.89939,115,0.38810,88,-0.0492
ENSG00000091542,ALKBH5,96,-0.1033,103,0.00473,75,-0.4976,47,-1.1909,112,0.21285,90,-0.2051,167,0.80772
ENSG00000141127,PRPSAP2,3,-4.0016,103,1.07368,64,0.27625,35,-0.6669,46,-0.3593,60,0.16462,91,0.84990
ENSG00000072134,EPN2,3,-5.5257,971,3.88865,65,-1.3494,42,-1.9987,82,-1.3133,95,-0.7655,52,-1.6645
ENSG00000128482,RNF112,3,-3.9523,103,1.13458,5,-3.3869,0,-6.7378,76,1.07420,17,-1.7309,89,0.87054
ENSG00000072210,ALDH3A2,3,-4.3895,103,0.61091,131,1.02368,54,-0.4240,60,-0.3711,55,-0.3864,121,0.88671
ENSG00000083290,ULK2,3,-5.5185,1111,4.49464,64,-1.3675,29,-2.5120,48,-2.2110,48,-1.7873,101,-0.6655
ENSG00000128487,SPECC1,3,-4.4629,103,0.52577,81,0.13152,231,2.00463,50,-0.8477,86,0.23224,40,-0.9483
ENSG00000124422,USP22,386,-0.3423,910,1.07412,223,-1.1863,175,-1.5463,548,0.33695,280,-0.8429,629,0.44235
ENSG00000109046,WSB1,3,-5.1861,103,-0.2824,240,1.11789,210,0.88311,112,-0.2104,129,0.07674,96,-0.3846
ENSG00000232859,LYRM9,3,-4.3070,103,0.70816,26,-1.4615,4,-4.1424,106,1.36725,45,-0.6215,64,-0.0643
ENSG00000087095,NLK,3,-4.1899,103,0.84624,20,-1.6956,38,-0.7338,85,0.87622,64,0.06214,48,-0.4050
ENSG00000004142,POLDIP2,40,-0.7990,103,0.71800,44,-0.6582,14,-2.3034,86,0.67787,49,-0.4797,72,0.12040
ENSG00000109103,UNC119,3,-4.2252,103,0.80435,20,-1.7736,47,-0.4554,84,0.76986,50,-0.3639,72,0.20709
ENSG00000109107,ALDOC,471,-0.9891,1707,1.09655,792,-0.1829,342,-1.4721,1019,0.34511,952,0.11130,548,-0.7580
ENSG00000109111,SUPT6H,113,0.99223,103,0.83303,81,0.43290,1,-5.6556,63,0.03880,30,-1.1115,41,-0.6590
ENSG00000198242,RPL23A,1467,1.16698,103,-2.9609,1116,0.68845,1727,1.46747,436,-1.0998,642,-0.2150,549,-0.4600
ENSG00000132589,FLOT2,3,-4.5179,103,0.46231,59,-0.4331,68,-0.1982,102,0.72724,79,0.03496,55,-0.5345
ENSG00000063015,SEZ6,3,-5.1228,103,-0.2126,16,-3.0022,32,-1.9606,188,1.40086,44,-1.5116,227,1.10278
ENSG00000196535,MYO18A,3,-3.9525,103,1.13454,53,0.02393,50,-0.0744,49,-0.1646,62,0.27527,57,0.12896
ENSG00000108256,NUFIP2,3,-4.8376,103,0.10156,95,-0.0281,146,0.68247,115,0.44412,100,0.05017,59,-0.7685
ENSG00000160551,TAOK1,3,-5.3111,103,-0.4174,129,-0.0614,258,1.09777,149,0.26431,125,-0.1181,127,-0.0900
ENSG00000108262,GIT1,176,0.77967,103,-0.1007,54,-1.1039,13,-3.1495,136,0.56085,102,-0.1132,105,-0.0748
ENSG00000126653,NSRP1,294,2.05989,103,0.17250,140,0.67473,240,1.65215,22,-2.6251,33,-1.5618,26,-1.9038
ENSG00000108582,CPD,3,-4.4975,103,0.48632,45,-0.8175,61,-0.3426,108,0.95629,38,-1.0849,81,0.10559
ENSG00000196712,NF1,63,-1.0168,103,-0.2645,140,0.22509,194,0.77048,115,-0.1307,129,0.09721,127,0.06790
ENSG00000126861,OMG,920,2.96813,104,-1.0014,73,-1.5222,16,-3.7314,159,-0.4859,130,-0.6571,95,-1.1251
ENSG00000126860,EVI2A,1156,4.58973,103,-0.6742,48,-1.8107,23,-2.8652,25,-3.3047,124,-0.3855,31,-2.4694
ENSG00000131242,RAB11FIP4,296,1.47942,103,-0.3031,58,-1.1883,21,-2.6985,151,0.48580,70,-0.8927,97,-0.3884
ENSG00000172301,COPRS,210,0.03769,103,-1.0659,222,0.12928,100,-1.1051,267,0.70471,149,-0.4974,197,-0.0645
ENSG00000126858,RHOT1,340,2.04977,103,-0.0715,39,-1.5534,99,-0.1306,104,-0.0788,41,-1.4654,37,-1.6137
ENSG00000010244,ZNF207,249,1.28680,103,-0.1965,126,0.12644,133,0.21029,103,-0.2918,62,-0.9804,82,-0.5536
ENSG00000108671,PSMD11,148,1.13991,103,0.51937,52,-0.5771,19,-2.0985,76,0.05257,50,-0.6210,71,-0.0790
ENSG00000176749,CDK5R1,178,-0.3353,103,-1.1769,51,-2.2048,63,-1.9152,345,1.32469,100,-1.2136,328,0.65499
ENSG00000108684,ASIC2,3,-4.0418,103,1.00627,22,-1.4256,2,-4.8772,94,1.57644,24,-1.3036,33,-0.8274
ENSG00000006125,AP2B1,370,0.90172,103,-1.1403,133,-0.7520,142,-0.6490,289,0.79802,155,-0.5157,92,-1.3032
ENSG00000270647,TAF15,3,-4.4524,103,0.53857,135,0.99827,68,-0.1438,77,0.11417,82,0.16638,39,-0.9904
ENSG00000273611,ZNHIT3,3,-4.4505,103,0.54054,59,-0.3531,77,0.05871,91,0.52851,42,-0.8601,92,0.35160
ENSG00000278311,GGNBP2,182,1.03683,103,0.08018,80,-0.3234,102,0.07145,94,-0.0936,53,-0.9577,83,-0.2676
ENSG00000278540,ACACA,362,2.56145,103,0.19911,36,-1.4345,46,-1.0522,68,-0.6247,66,-0.4973,23,-2.0790
ENSG00000275832,ARHGAP23,945,2.03628,1631,3.40224,44,-2.9063,4,-6.0703,70,-2.7046,107,-1.5835,5,-5.8099
ENSG00000277363,SRCIN1,3,-4.5010,103,0.48198,72,-0.0851,37,-1.1127,109,0.99961,93,0.31703,18,-2.1669
ENSG00000277972,CISD3,3,-3.9036,103,1.19535,56,0.15691,6,-3.0233,69,0.85699,41,-0.3327,19,-1.4912
ENSG00000277791,PSMB3,39,-1.7537,103,-0.2741,116,-0.0900,97,-0.3636,161,0.74078,109,-0.1854,115,-0.0995
ENSG00000276293,PIP4K2B,118,-0.5025,103,-0.7191,115,-0.5510,52,-1.7454,253,1.29651,104,-0.7085,125,-0.4143
ENSG00000125691,RPL23,499,0.10933,103,-2.2923,708,0.68918,1254,1.72743,366,-0.5393,357,-0.4212,274,-0.8305
ENSG00000002834,LASP1,3,-4.6288,103,0.33634,58,-0.5651,80,-0.0603,105,0.59082,40,-1.1266,131,0.74423
ENSG00000263874,LASP1NB,61,0.06208,103,0.92779,29,-1.0938,0,-6.9059,73,0.56978,54,-0.1292,48,-0.3231
ENSG00000067191,CACNB1,3,-4.3164,103,0.69716,26,-1.4571,24,-1.5900,106,1.34429,20,-1.8450,73,0.13426
ENSG00000108298,RPL19,371,-0.7040,633,0.13901,858,0.64020,1154,1.15786,446,-0.5893,521,-0.1724,488,-0.2756
ENSG00000171532,NEUROD2,131,0.95119,103,0.54277,6,-3.6185,0,-7.2197,122,1.55452,8,-3.2233,0,-8.0527
ENSG00000131771,PPP1R1B,3,-5.7025,103,-0.8360,480,1.75315,194,0.15530,38,-2.7854,123,-0.5678,703,2.57758
ENSG00000141741,MIEN1,575,1.61861,1103,3.09903,65,-1.8922,79,-1.6108,71,-2.1950,73,-1.7270,77,-1.6517
ENSG00000108344,PSMD3,3,-4.5234,103,0.45678,66,-0.2467,25,-1.7427,116,1.15321,26,-1.6753,89,0.21563
ENSG00000008838,MED24,129,1.09901,103,0.71079,38,-0.8641,0,-7.0881,80,0.47105,33,-1.0823,43,-0.6670
ENSG00000126351,THRA,3,-6.2596,103,-1.4205,483,1.04285,195,-0.4495,282,0.21305,247,-0.0728,430,0.83823
ENSG00000188895,MSL1,369,1.94178,103,-0.2798,76,-0.7554,51,-1.3492,115,-0.1469,58,-1.1651,111,-0.1607
ENSG00000108349,CASC3,160,1.04925,103,0.30084,132,0.71362,39,-1.2043,73,-0.3491,51,-0.8019,76,-0.1848
ENSG00000108352,RAPGEFL1,20,-1.5176,103,1.05858,12,-2.2869,23,-1.2853,69,0.61831,27,-1.0559,83,0.69371
ENSG00000171475,WIPF2,3,-4.1788,103,0.85987,58,-0.0847,50,-0.3159,75,0.53156,64,0.07479,33,-0.9666
ENSG00000073584,SMARCE1,3,-5.6064,1080,4.08978,116,-0.5567,73,-1.2508,71,-1.6819,33,-2.4300,60,-1.5545
ENSG00000213424,KRT222,3,-3.9321,103,1.14095,1,-5.0025,1,-4.8996,79,1.18685,43,-0.2928,54,0.04484
ENSG00000186395,KRT10,3,-4.6944,103,0.26186,124,0.57297,112,0.39914,90,0.06892,67,-0.4075,105,0.29148
ENSG00000173812,EIF1,358,-1.7039,4529,2.68791,979,-0.1637,887,-0.3188,703,-0.9306,614,-0.8892,673,-0.7482
ENSG00000141698,NT5C3B,151,0.90563,103,0.26248,39,-1.2453,57,-0.6614,88,0.01061,76,-0.2295,97,0.17365
ENSG00000131473,ACLY,3,-5.4466,103,-0.5633,97,-0.6624,78,-0.9884,261,1.85409,114,-0.4048,36,-2.1325
ENSG00000173786,CNP,6276,4.68494,103,-3.1682,275,-1.7269,87,-3.4134,210,-2.5973,694,-0.3149,194,-2.2407
ENSG00000168259,DNAJC7,15,-3.0022,103,-0.1629,112,-0.0348,201,0.93765,126,0.25669,92,-0.3381,112,-0.0232
ENSG00000108773,KAT2A,3,-4.1121,103,0.93977,48,-0.2924,16,-1.9606,80,0.85048,23,-1.4274,71,0.31499
ENSG00000108774,RAB5C,241,1.03958,103,-0.3610,119,-0.1345,91,-0.5534,145,0.28521,74,-0.8778,86,-0.6323
ENSG00000173757,STAT5B,3,-5.5400,1120,4.46273,77,-1.0975,15,-3.4878,60,-1.8857,23,-2.8906,95,-0.7816
ENSG00000033627,ATP6V0A1,227,-0.7346,103,-1.9210,182,-1.0696,122,-1.6669,626,1.74210,240,-0.6476,247,-0.6028
ENSG00000037042,TUBG2,3,-4.5791,103,0.39266,46,-0.8565,101,0.35554,114,0.95776,28,-1.6046,70,-0.2343
ENSG00000108797,CNTNAP1,231,0.57749,103,-0.7084,80,-1.0876,22,-2.9573,254,1.33422,106,-0.6575,60,-1.5110
ENSG00000183978,COA3,247,0.96037,103,-0.4714,166,0.28606,131,-0.0920,152,0.21738,59,-1.3135,76,-0.9361
ENSG00000126581,BECN1,79,-0.0261,103,0.40232,81,0.00619,69,-0.2429,84,0.10131,46,-0.8620,91,0.19411
ENSG00000131467,PSME3,3,-5.6380,1089,4.03280,47,-1.9318,46,-1.9633,90,-1.2828,28,-2.7119,109,-0.6810
