Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000170558,CDH2,216,1.60065,52,-0.8152,92,0.09654,136,0.75046,42,-1.1253,61,-0.8126
ENSG00000118276,B4GALT6,20,-1.9504,49,-0.5764,49,-0.5902,114,0.80001,100,0.56846,76,0.20381
ENSG00000153339,TRAPPC8,39,0.23915,37,0.15903,21,-0.7302,50,0.65707,29,-0.2361,31,-0.1538
ENSG00000141441,GAREM1,40,0.40542,6,-2.3349,17,-0.9502,44,0.56386,24,-0.4150,37,0.50305
ENSG00000101746,NOL4,7,-2.2884,57,0.94501,56,0.91872,23,-0.5051,58,0.98310,22,-0.8265
ENSG00000134769,DTNA,997,2.70845,282,0.22449,276,0.19095,143,-0.8541,76,-1.8064,110,-1.6883
ENSG00000166974,MAPRE2,112,-1.5611,212,-0.5849,279,-0.1504,312,0.02853,529,0.92435,328,0.18558
ENSG00000172466,ZNF24,183,2.17029,53,-0.0859,37,-0.6420,85,0.68428,23,-1.3917,31,-1.2809
ENSG00000141429,GALNT1,68,0.54977,37,-0.4020,44,-0.1559,92,1.08811,28,-0.8577,42,-0.3626
ENSG00000141425,RPRD1A,104,-0.7231,121,-0.4845,146,-0.1892,106,-0.6941,166,0.01614,209,0.69833
ENSG00000141424,SLC39A6,58,-0.0311,47,-0.3560,55,-0.1035,47,-0.3646,69,0.25037,64,0.20577
ENSG00000134759,ELP2,62,0.31445,40,-0.3902,80,0.75117,50,-0.0268,58,0.21186,42,-0.4531
ENSG00000134775,FHOD3,70,0.90071,13,-1.7702,5,-3.1382,81,1.15605,33,-0.3487,42,0.05678
ENSG00000134779,TPGS2,68,-0.6499,75,-0.4892,9,-3.6193,196,1.10802,86,-0.2744,122,0.48634
ENSG00000101489,CELF4,37,-3.1165,294,0.01128,305,0.06876,219,-0.4562,495,0.89118,320,0.24280
ENSG00000078142,PIK3C3,59,0.19827,55,0.09967,74,0.57934,77,0.64789,68,0.42505,34,-0.9587
ENSG00000152214,RIT2,2,-4.0062,41,0.48990,43,0.59036,43,0.57340,38,0.37144,26,-0.3323
ENSG00000132872,SYT4,24,-4.2650,358,-0.2308,446,0.12597,705,0.90343,633,0.71352,388,-0.1577
ENSG00000141469,SLC14A1,368,3.35567,30,-1.3590,84,0.23266,12,-2.6811,3,-4.5529,39,-1.3431
ENSG00000152234,ATP5F1A,395,-0.6334,393,-0.6410,652,0.16697,962,0.82737,588,-0.0028,577,-0.0512
ENSG00000152242,C18orf25,80,1.54722,35,0.12245,22,-0.6005,55,0.87510,18,-0.9108,21,-0.9863
ENSG00000101638,ST8SIA5,9,-2.6861,6,-3.0993,13,-2.0786,71,0.51080,103,1.17102,67,0.71095
ENSG00000078043,PIAS2,49,0.07664,45,-0.0585,38,-0.3184,26,-0.9348,48,0.03976,54,0.37976
ENSG00000167220,HDHD2,87,0.40703,48,-0.5522,63,-0.1021,68,0.01662,69,0.03266,68,0.02857
ENSG00000134049,IER3IP1,22,-0.9978,34,-0.3165,26,-0.7532,64,0.71013,49,0.24757,45,0.21709
ENSG00000175387,SMAD2,117,0.94992,40,-0.7882,82,0.33910,83,0.35625,41,-0.7715,59,-0.2913
ENSG00000134030,CTIF,30,-1.2147,58,-0.2081,35,-0.9814,130,1.16535,96,0.63856,60,-0.2040
ENSG00000141627,DYM,17,-1.0090,35,0.07374,49,0.62146,28,-0.2836,41,0.32966,33,-0.0548
ENSG00000177576,C18orf32,190,0.07680,150,-0.3049,202,0.16994,198,0.14020,226,0.35673,167,-0.2074
ENSG00000265681,RPL17,974,0.85892,526,-0.1719,591,0.01351,451,-0.4189,348,-0.8198,595,0.04197
ENSG00000167315,ACAA2,84,1.55967,42,0.31666,39,0.18525,12,-1.5738,8,-2.0850,31,-0.2470
ENSG00000141644,MBD1,31,-0.6037,45,-0.0365,44,-0.0522,90,1.14627,47,0.03157,39,-0.3979
ENSG00000141639,MAPK4,115,1.48719,67,0.50165,152,2.05202,48,-0.0435,13,-2.0037,12,-2.6892
ENSG00000134042,MRO,62,1.23499,40,0.48856,62,1.23134,3,-3.2294,17,-0.9080,21,-0.7592
ENSG00000082212,ME2,61,0.25347,26,-1.1022,77,0.64286,60,0.21494,65,0.35451,46,-0.3386
ENSG00000141646,SMAD4,61,0.49856,32,-0.5604,90,1.17691,64,0.56581,29,-0.7117,33,-0.7366
ENSG00000041353,RAB27B,0,-6.7992,24,-1.5746,11,-2.6659,57,-0.2575,78,0.25279,108,1.64885
ENSG00000196628,TCF4,193,0.26428,82,-1.0869,69,-1.3519,198,0.31026,99,-0.7899,209,0.70266
ENSG00000091164,TXNL1,88,-0.7114,104,-0.4416,112,-0.3355,93,-0.6150,217,0.75882,157,0.34861
ENSG00000091157,WDR7,45,-1.5819,127,0.02338,78,-0.7455,200,0.78417,145,0.24438,133,0.15848
ENSG00000177511,ST8SIA3,13,-3.7731,197,0.24880,383,1.42719,151,-0.1855,248,0.63960,132,-0.5838
ENSG00000066926,FECH,26,-0.1657,26,-0.1427,19,-0.6390,26,-0.1707,28,-0.0783,34,0.42538
ENSG00000134440,NARS1,183,0.21896,129,-0.3482,91,-0.8954,310,1.12465,147,-0.1386,146,-0.2362
ENSG00000049759,NEDD4L,51,-1.2599,158,0.53083,191,0.85252,156,0.51055,129,0.19504,87,-0.6547
ENSG00000074657,ZNF532,63,0.85737,45,0.28025,6,-2.7883,86,1.41341,21,-0.9304,30,-0.5430
ENSG00000166562,SEC11C,232,0.01858,216,-0.0977,339,0.65475,211,-0.1358,268,0.25906,199,-0.3458
ENSG00000074695,LMAN1,86,1.67025,54,0.82380,44,0.44805,36,0.11650,17,-1.0078,15,-1.5837
ENSG00000101542,CDH20,79,1.38353,11,-1.7991,74,1.25540,39,0.15096,22,-0.7521,24,-0.9100
ENSG00000134444,RELCH,35,-0.6773,42,-0.3917,114,1.28205,40,-0.4662,75,0.53998,45,-0.4419
ENSG00000081913,PHLPP1,122,1.55987,52,0.05245,98,1.14397,31,-0.7653,25,-1.0757,31,-1.0764
ENSG00000119537,KDSR,166,2.19386,51,0.00730,48,-0.0877,54,0.11797,29,-0.8466,26,-1.3818
ENSG00000119541,VPS4B,68,0.59731,23,-1.1071,48,0.01123,64,0.49195,55,0.23905,42,-0.2861
ENSG00000171451,DSEL,21,-0.7492,68,1.18705,33,-0.0157,17,-1.0720,48,0.58409,29,-0.3522
ENSG00000166479,TMX3,44,-0.5482,46,-0.4646,125,1.19990,97,0.74850,85,0.51828,40,-0.9719
ENSG00000206052,DOK6,11,-3.1323,58,-0.6920,49,-0.9647,45,-1.1039,92,0.01762,140,1.45376
ENSG00000141668,CBLN2,3,-3.7183,4,-3.2767,2,-4.1926,23,-0.8929,72,0.94712,67,1.64041
ENSG00000166342,NETO1,7,-2.1794,36,0.32563,32,0.14552,34,0.24053,41,0.52825,29,-0.0563
ENSG00000075336,TIMM21,38,0.05599,30,-0.2893,74,1.21327,34,-0.1185,28,-0.3895,31,-0.4018
ENSG00000166347,CYB5A,46,0.57830,12,-1.5173,21,-0.7087,34,0.07671,28,-0.2479,38,0.42655
ENSG00000133313,CNDP2,195,0.65455,72,-0.9339,102,-0.4020,187,0.58731,121,-0.1323,126,-0.1007
ENSG00000150656,CNDP1,195,3.79773,32,-0.0895,0,-7.7246,29,-0.2518,10,-1.7668,9,-2.4329
ENSG00000180011,PTGR3,22,-0.7748,34,-0.0926,68,1.06307,35,-0.0439,47,0.42194,30,-0.4562
ENSG00000197971,MBP,6830,3.82610,1665,0.56283,25,-5.7030,212,-2.6231,366,-1.8161,395,-2.2009
ENSG00000122490,SLC66A2,68,-0.1086,43,-0.8342,53,-0.5025,111,0.69071,86,0.27576,74,0.03355
ENSG00000141759,TXNL4A,97,-0.9946,97,-0.9925,164,-0.1793,200,0.14290,170,-0.1246,230,0.65998
ENSG00000129946,SHC2,17,-1.8743,30,-1.0508,98,0.86918,74,0.39941,82,0.55927,56,-0.1014
ENSG00000141933,TPGS1,38,-0.4611,20,-1.4061,53,0.08977,68,0.49979,46,-0.1630,57,0.34317
ENSG00000099804,CDC34,68,-0.2364,29,-1.5487,92,0.24066,87,0.15527,89,0.18748,87,0.25039
ENSG00000172270,BSG,435,0.25861,271,-0.5022,454,0.33039,356,-0.0688,307,-0.3052,380,0.05944
ENSG00000099822,HCN2,38,-0.8064,77,0.30078,77,0.28933,97,0.68528,53,-0.3172,59,-0.2102
ENSG00000099821,POLRMT,19,-1.1190,38,-0.0677,58,0.61919,40,-0.0095,49,0.33965,39,-0.0793
ENSG00000070423,RNF126,38,-0.2933,28,-0.7741,25,-0.9609,63,0.53457,47,0.05495,53,0.38399
ENSG00000099864,PALM,203,0.58448,163,0.21638,171,0.29352,102,-0.5379,114,-0.3635,133,-0.1753
ENSG00000129951,PLPPR3,12,-3.0138,69,-0.3689,142,0.82592,89,0.03393,103,0.27715,92,0.14926
ENSG00000175221,MED16,100,0.89639,38,-0.6547,49,-0.2866,68,0.24564,74,0.39527,49,-0.4183
ENSG00000198858,R3HDM4,44,-0.1374,31,-0.6678,115,1.54128,35,-0.4802,43,-0.1703,40,-0.4086
ENSG00000065268,WDR18,28,-0.8140,26,-0.8884,60,0.40545,55,0.27441,59,0.36812,48,0.07937
ENSG00000182087,TMEM259,94,0.09752,53,-0.8205,124,0.55120,144,0.81479,95,0.10994,72,-0.4955
ENSG00000099817,POLR2E,135,-0.1228,136,-0.1133,116,-0.3684,241,0.84664,197,0.50074,122,-0.4375
ENSG00000167468,GPX4,432,-0.5514,512,-0.2833,571,-0.1084,602,-0.0241,527,-0.2353,713,0.43106
ENSG00000118046,STK11,63,0.54323,38,-0.2874,39,-0.2459,61,0.48257,38,-0.2809,43,-0.1693
ENSG00000099625,CBARP,24,-0.8356,41,-0.0230,98,1.48170,45,0.11210,47,0.19129,30,-0.7502
ENSG00000099624,ATP5F1D,278,-0.2869,233,-0.5635,243,-0.5008,404,0.32086,259,-0.3966,393,0.47297
ENSG00000099622,CIRBP,534,0.73668,227,-0.6576,395,0.22516,447,0.43191,299,-0.2266,299,-0.3483
ENSG00000228300,FAM174C,69,0.71977,26,-0.8249,64,0.58551,74,0.84837,24,-0.9580,36,-0.5002
ENSG00000160953,PWWP3A,147,1.25920,73,0.04885,79,0.18257,103,0.62380,46,-0.6675,47,-0.9245
ENSG00000115286,NDUFS7,192,0.12298,185,0.06271,153,-0.2428,216,0.32340,160,-0.1652,173,-0.0634
ENSG00000130005,GAMT,143,0.79803,81,-0.1411,96,0.12504,73,-0.3178,67,-0.4571,85,-0.1136
ENSG00000071626,DAZAP1,48,0.55975,31,-0.1332,14,-1.3802,63,1.04381,32,-0.0924,29,-0.3450
ENSG00000115268,RPS15,1204,0.65919,733,-0.1648,631,-0.4030,601,-0.4776,558,-0.5962,894,0.26254
ENSG00000115266,APC2,142,0.55427,68,-0.6302,168,0.84332,187,1.03511,83,-0.3192,66,-0.9557
ENSG00000119559,C19orf25,43,0.11175,28,-0.5884,63,0.74532,54,0.47875,43,0.09170,33,-0.4762
ENSG00000071655,MBD3,72,0.87325,48,0.17609,40,-0.1089,31,-0.5122,41,-0.0552,38,-0.2744
ENSG00000127540,UQCR11,504,-0.3360,461,-0.4764,513,-0.3090,492,-0.3726,503,-0.3387,780,0.65703
ENSG00000129911,KLF16,30,-0.9181,45,-0.2978,96,0.94215,62,0.19812,77,0.57066,45,-0.4459
ENSG00000129968,ABHD17A,90,0.20422,94,0.27940,75,-0.0785,40,-1.0431,69,-0.2121,86,0.21780
ENSG00000227500,SCAMP4,98,1.63270,18,-1.1502,96,1.58781,62,0.77797,15,-1.4541,15,-1.9242
ENSG00000133275,CSNK1G2,53,0.32541,12,-1.9242,70,0.79060,45,0.06649,40,-0.1382,43,-0.0425
ENSG00000133243,BTBD2,68,-0.9209,78,-0.7010,152,0.36039,182,0.65878,131,0.11327,122,0.00011
ENSG00000065000,AP3D1,87,-0.9062,119,-0.4335,184,0.27679,197,0.38400,219,0.56838,149,-0.1163
ENSG00000104886,PLEKHJ1,26,-1.0695,34,-0.6599,28,-0.9209,126,1.58970,68,0.46298,45,-0.3343
ENSG00000104904,OAZ1,522,-0.7336,556,-0.6366,891,0.11542,857,0.05317,1122,0.50049,880,0.15634
ENSG00000130332,LSM7,128,0.53038,68,-0.5038,72,-0.4201,103,0.15943,57,-0.7764,103,0.26483
ENSG00000099800,TIMM13,108,-0.1396,76,-0.7058,93,-0.3860,109,-0.1317,126,0.10975,138,0.42788
ENSG00000176533,GNG7,92,-0.5294,302,1.49912,538,2.79682,38,-1.8728,44,-1.6614,35,-2.5073
ENSG00000176490,DIRAS1,25,-2.0537,51,-0.9668,109,0.22772,113,0.28977,111,0.25466,111,0.44117
ENSG00000141873,SLC39A3,53,0.30388,26,-0.7934,47,0.11191,34,-0.4055,50,0.21673,46,0.13107
ENSG00000104969,SGTA,123,0.58917,63,-0.4927,102,0.28895,86,0.00785,91,0.08889,77,-0.2711
ENSG00000172009,THOP1,60,-0.0055,59,-0.0154,76,0.38750,100,0.86962,69,0.24097,43,-0.7388
ENSG00000104964,TLE5,310,-0.6616,343,-0.5034,168,-1.5910,553,0.26282,560,0.28296,576,0.57340
ENSG00000088256,GNA11,67,0.16096,48,-0.3658,86,0.57756,94,0.73272,51,-0.2777,50,-0.4689
ENSG00000125912,NCLN,31,-0.4156,23,-0.8651,63,0.72748,86,1.30702,31,-0.3990,32,-0.5344
ENSG00000161082,CELF5,17,-3.5496,167,-0.1286,347,1.11488,131,-0.5060,308,0.90325,164,-0.2425
ENSG00000141905,NFIC,235,2.41750,53,-0.3271,58,-0.1672,28,-1.2688,49,-0.4294,40,-1.0798
ENSG00000129932,DOHH,37,0.37593,24,-0.2916,6,-2.3646,46,0.72799,32,0.15730,30,0.03359
ENSG00000105325,FZR1,62,0.45116,24,-1.0457,35,-0.4800,69,0.61983,51,0.14248,46,-0.0710
ENSG00000161091,MFSD12,34,-0.6194,37,-0.4753,21,-1.3861,76,0.67553,77,0.69320,53,0.10262
ENSG00000186111,PIP5K1C,29,-1.8900,65,-0.6778,55,-0.9390,144,0.60706,171,0.90446,109,0.23035
ENSG00000183617,MRPL54,86,0.56420,36,-0.8447,52,-0.2534,66,0.12460,52,-0.2786,65,0.15250
ENSG00000007264,MATK,13,-2.1043,36,-0.5406,43,-0.2723,43,-0.2787,60,0.27536,66,0.75219
ENSG00000167654,ATCAY,33,-2.6883,104,-1.0028,174,-0.1995,195,-0.0147,254,0.42327,252,0.73111
ENSG00000167657,DAPK3,52,0.94075,27,-0.1299,27,-0.1570,103,2.32123,14,-1.1049,11,-2.0306
ENSG00000167658,EEF2,537,0.52415,386,-0.0228,316,-0.3439,324,-0.3021,355,-0.1558,401,0.06439
ENSG00000178951,ZBTB7A,121,0.18600,153,0.57608,111,0.04245,147,0.50806,113,0.07299,82,-0.6528
ENSG00000126934,MAP2K2,128,-0.3497,143,-0.1774,111,-0.5757,220,0.52725,202,0.38940,158,-0.0235
ENSG00000105255,FSD1,18,-1.8724,33,-0.9386,13,-2.2690,61,0.01634,107,0.96668,78,0.73986
ENSG00000008382,MPND,25,-0.3114,28,-0.1567,32,0.07750,17,-0.9218,24,-0.3474,37,0.55196
ENSG00000141985,SH3GL1,54,0.46405,29,-0.5629,53,0.42040,22,-0.9656,55,0.48209,39,-0.1271
ENSG00000167671,UBXN6,80,-0.6685,86,-0.5584,179,0.63781,116,-0.0792,108,-0.2032,133,0.21966
ENSG00000167674,HDGFL2,39,-0.2712,14,-1.7788,56,0.29711,77,0.83489,42,-0.1873,48,0.07100
ENSG00000167680,SEMA6B,18,-2.3422,82,-0.0714,68,-0.3752,64,-0.4702,134,0.73986,102,0.47362
ENSG00000074842,MYDGF,61,-0.4826,28,-1.6660,89,0.13473,146,0.97445,69,-0.2910,87,0.14536
ENSG00000105426,PTPRS,173,-0.6483,118,-1.2351,139,-0.9899,363,0.54798,339,0.43453,303,0.42278
ENSG00000130254,SAFB2,103,1.08591,43,-0.3634,58,0.10778,59,0.13097,41,-0.4560,46,-0.3897
ENSG00000160633,SAFB,126,0.57413,55,-0.7502,83,-0.1225,115,0.40886,85,-0.0885,85,-0.1235
ENSG00000130255,RPL36,1090,0.59801,547,-0.5247,716,-0.0993,372,-1.1201,544,-0.5333,895,0.45238
ENSG00000174917,MICOS13,214,0.01712,135,-0.7110,120,-0.8954,243,0.22472,168,-0.3698,256,0.54250
ENSG00000167733,HSD11B1L,33,-1.4674,66,-0.3857,94,0.17759,147,0.92680,108,0.39500,78,-0.1888
ENSG00000196365,LONP1,59,0.06820,39,-0.5793,79,0.55275,92,0.81408,46,-0.3280,48,-0.3766
ENSG00000174886,NDUFA11,259,-0.5081,277,-0.4062,323,-0.1613,357,-1.3028,298,-0.2871,425,0.48627
ENSG00000105519,CAPS,1757,8.59420,0,-11.925,0,-10.267,35,-2.6299,0,-11.265,0,-11.368
ENSG00000031823,RANBP3,38,-0.2668,39,-0.2288,36,-0.3709,50,0.16166,60,0.45316,46,0.04739
ENSG00000130382,MLLT1,297,1.40407,89,-0.6304,241,1.01371,140,0.08496,77,-0.8623,87,-0.9434
ENSG00000125656,CLPP,45,-0.4193,48,-0.3451,65,0.15797,84,0.57311,106,0.97980,46,-0.5840
ENSG00000125652,ALKBH7,131,0.32533,93,-0.2262,147,0.52611,105,-0.0347,69,-0.7042,105,-0.0523
ENSG00000125651,GTF2F1,59,0.08483,36,-0.6937,16,-1.8693,96,0.90148,42,-0.4738,64,0.35803
ENSG00000088247,KHSRP,105,0.43743,71,-0.1851,121,0.68866,65,-0.3287,96,0.29842,66,-0.4786
ENSG00000125648,SLC25A23,103,-0.6142,201,0.46687,112,-0.4807,107,-0.5408,157,0.05874,170,0.32573
ENSG00000104833,TUBB4A,221,-1.3418,401,-0.4220,458,-0.2122,633,0.31450,704,0.49269,572,0.24210
ENSG00000171105,INSR,50,0.32751,35,-0.2740,69,0.87662,54,0.45237,29,-0.5637,33,-0.5079
ENSG00000198816,ZNF358,66,0.06522,82,0.42398,41,-0.6829,45,-0.5296,42,-0.6212,73,0.40067
ENSG00000090674,MCOLN1,23,-0.4488,26,-0.2623,48,0.73723,51,0.83054,58,1.06647,18,-1.1875
ENSG00000032444,PNPLA6,73,-0.3260,51,-0.8717,82,-0.1400,166,1.04935,78,-0.2090,89,-0.0237
ENSG00000076826,CAMSAP3,2,-4.0642,29,-0.1874,28,-0.2509,61,1.02913,56,0.88936,30,-0.2189
ENSG00000229833,PET100,125,-0.7723,104,-1.0579,216,0.09073,179,-0.2160,191,-0.1058,256,0.64917
ENSG00000181029,TRAPPC5,133,-0.9409,194,-0.3576,300,0.34517,238,-0.0303,330,0.50537,248,0.05111
ENSG00000142459,EVI5L,30,-0.5894,52,0.30204,17,-1.4368,43,-0.0209,74,0.91516,43,0.00433
ENSG00000183248,PRR36,12,-2.7703,64,-0.3312,59,-0.4412,61,-0.4015,160,1.21670,88,0.29746
ENSG00000260001,TGFBR3L,33,-0.9133,11,-2.5342,13,-2.3301,73,0.34102,56,-0.1026,87,1.22399
ENSG00000178531,CTXN1,210,-1.4220,420,-0.3531,749,0.59718,779,0.66446,598,0.21838,488,-0.1737
ENSG00000104980,TIMM44,34,0.05441,28,-0.2131,9,-1.8491,42,0.43252,38,0.23973,35,0.21385
ENSG00000066044,ELAVL1,151,1.31727,55,-0.3855,54,-0.4305,119,0.89197,61,-0.2190,48,-0.8661
ENSG00000090661,CERS4,58,0.87431,33,-0.0412,31,-0.1532,55,0.79599,27,-0.3536,26,-0.6557
ENSG00000167775,CD320,45,0.19215,42,0.07824,38,-0.0598,68,0.90248,37,-0.1343,32,-0.5098
ENSG00000267855,NDUFA7,128,0.09801,86,-0.5320,119,-0.0211,143,0.27362,92,-0.4330,130,0.18762
ENSG00000233927,RPS28,1188,0.54883,753,-0.2017,731,-0.2504,610,-0.5361,596,-0.5718,952,0.29512
ENSG00000185236,RAB11B,176,0.72104,77,-0.6272,155,0.50647,159,0.54965,88,-0.4031,93,-0.4927
ENSG00000099783,HNRNPM,198,0.76978,83,-0.6397,170,0.50746,185,0.65189,96,-0.4174,98,-0.5748
ENSG00000198258,UBL5,470,0.01878,392,-0.2724,379,-0.3275,496,0.10593,416,-0.1789,507,0.23659
ENSG00000127445,PIN1,156,-1.0493,146,-1.1508,184,-0.7973,296,-0.0489,326,0.11128,409,0.88218
ENSG00000105088,OLFM2,37,-0.7395,68,0.23604,153,1.67996,42,-0.5268,36,-0.7682,49,-0.4593
ENSG00000080573,COL5A3,112,2.03028,19,-0.9863,89,1.56506,27,-0.4634,3,-3.6081,19,-1.3460
ENSG00000130813,SHFL,42,-0.0359,28,-0.6424,50,0.25664,50,0.24870,44,0.02783,43,0.00271
ENSG00000130811,EIF3G,102,0.42079,58,-0.4835,97,0.33688,100,0.38464,38,-1.1337,79,-0.0023
ENSG00000130816,DNMT1,40,0.34079,29,-0.1765,40,0.35154,36,0.14441,35,0.12091,28,-0.3529
ENSG00000105364,MRPL4,51,-0.6833,70,-0.2053,72,-0.1593,107,0.49119,90,0.21315,81,0.05163
ENSG00000105376,ICAM5,1,-6.7597,81,-0.8394,303,1.36149,146,0.08556,277,1.19570,109,-0.5663
ENSG00000267673,FDX2,27,-1.6509,27,-1.6955,80,-0.0042,72,-0.1831,96,0.28825,106,0.80025
ENSG00000105401,CDC37,80,-0.7564,96,-0.4744,102,-0.3859,186,0.59417,185,0.58976,130,-0.0016
ENSG00000065989,PDE4A,22,-1.7449,38,-0.9542,91,0.43833,79,0.20178,100,0.58690,75,0.17654
ENSG00000079999,KEAP1,87,0.64406,44,-0.4678,35,-0.7904,102,0.93025,54,-0.1235,52,-0.3174
ENSG00000129355,CDKN2D,21,-3.0991,81,-1.1100,124,-0.4529,235,0.59638,230,0.55747,197,0.51192
ENSG00000129353,SLC44A2,173,1.59377,54,-0.4160,122,0.93856,83,0.28211,47,-0.6325,38,-1.3365
ENSG00000267100,ILF3-DT,60,0.70852,57,0.60148,38,-0.0646,35,-0.1973,33,-0.2879,33,-0.4272
ENSG00000129351,ILF3,153,0.52492,81,-0.5066,145,0.44104,153,0.52399,122,0.14745,87,-0.5861
ENSG00000213339,QTRT1,55,0.39211,31,-0.5190,73,0.87929,82,1.08472,53,0.31009,24,-1.2772
ENSG00000079805,DNM2,92,1.76043,17,-1.1035,42,0.32668,53,0.74365,18,-0.9846,21,-1.0441
ENSG00000142453,CARM1,46,-0.3446,41,-0.5337,83,0.59718,100,0.92955,51,-0.1960,49,-0.3770
ENSG00000127616,SMARCA4,77,-0.2106,85,-0.0682,118,0.48303,86,-0.0501,85,-0.0673,86,-0.0673
ENSG00000105518,TMEM205,119,-0.3567,134,-0.1672,192,0.41668,168,0.19795,183,0.33654,136,-0.2260
ENSG00000105520,PLPPR2,33,-2.8236,133,-0.7524,319,0.66987,233,0.13905,315,0.64669,222,0.10822
ENSG00000130175,PRKCSH,231,1.57729,67,-0.5376,133,0.56923,104,0.16107,63,-0.6416,62,-0.9295
ENSG00000196361,ELAVL3,145,-0.3189,198,0.17920,226,0.40444,163,-0.1324,224,0.39030,159,-0.2639
ENSG00000130159,ECSIT,34,-0.8437,50,-0.2705,57,-0.0514,69,0.25162,56,-0.0786,66,0.31020
ENSG00000130165,ELOF1,89,0.98899,40,-0.3455,27,-0.9623,66,0.48236,30,-0.7608,48,-0.0611
ENSG00000105583,WDR83OS,162,0.12762,109,-0.4952,206,0.53222,185,0.35080,149,-0.0037,134,-0.2814
ENSG00000095059,DHPS,44,-0.6397,51,-0.4044,84,0.40622,73,0.17864,65,-0.0132,68,0.10906
ENSG00000105576,TNPO2,92,-0.3758,115,-0.0218,76,-0.6810,152,0.43111,171,0.63614,111,-0.1242
ENSG00000123144,TRIR,171,0.48703,122,-0.0769,132,0.05923,126,-0.0247,90,-0.5445,127,-0.0179
ENSG00000198356,GET3,103,-0.0618,47,-1.2579,106,-0.0062,136,0.40174,114,0.11541,113,0.15847
ENSG00000171223,JUNB,114,1.36028,31,-0.7964,142,1.79296,64,0.34228,50,-0.0510,16,-2.2588
ENSG00000167815,PRDX2,433,-0.4125,423,-0.4491,404,-0.5195,691,0.34487,584,0.06869,627,0.30554
ENSG00000105613,MAST1,29,-1.6461,30,-1.6064,33,-1.4873,125,0.61318,186,1.32498,93,0.20929
ENSG00000179115,FARSA,30,-1.4955,49,-0.7555,74,-0.1040,130,0.83689,135,0.89273,74,-0.1820
ENSG00000179218,CALR,722,1.29534,268,-0.3907,531,0.74001,520,0.70366,183,-0.9826,213,-1.0633
ENSG00000179262,RAD23A,90,-0.4674,81,-0.6305,84,-0.5879,134,0.15653,149,0.33545,138,0.36278
ENSG00000179271,GADD45GIP1,131,-0.3675,154,-0.1073,111,-0.6254,123,-0.4622,145,-0.2061,204,0.62189
ENSG00000008441,NFIX,362,1.90210,46,-1.5450,73,-0.8582,166,0.45343,68,-0.9648,105,-0.4480
ENSG00000160877,NACC1,30,-0.2378,27,-0.4243,26,-0.4592,24,-0.5787,29,-0.2963,44,0.70501
ENSG00000141837,CACNA1A,21,-2.1035,91,0.14981,79,-0.0771,97,0.26611,122,0.64464,84,0.03159
ENSG00000104979,C19orf53,166,-0.0234,137,-0.3304,105,-0.7452,115,-0.6086,124,-0.4885,217,0.74678
ENSG00000187556,NANOS3,16,-0.9201,8,-2.0093,5,-2.6180,19,-0.6479,37,0.35090,45,1.38683
ENSG00000132024,CC2D1A,41,0.14251,28,-0.4619,35,-0.1268,53,0.54244,39,0.05218,36,-0.1196
ENSG00000141858,SAMD1,76,1.16335,44,0.22857,20,-0.9817,21,-0.9264,52,0.47948,33,-0.3607
ENSG00000072062,PRKACA,93,-0.7936,102,-0.6503,118,-0.4192,210,0.52102,192,0.36734,167,0.22114
ENSG00000072071,ADGRL1,67,-1.4148,139,-0.2898,201,0.31377,136,-0.3182,296,0.97903,164,-0.0308
ENSG00000123143,PKN1,76,0.67289,59,0.24307,84,0.84814,50,-0.0186,43,-0.2698,36,-0.7822
ENSG00000123159,GIPC1,75,0.29042,65,0.06703,40,-0.7044,81,0.41040,84,0.46982,55,-0.3213
ENSG00000132002,DNAJB1,205,1.00983,71,-0.7275,76,-0.6351,176,0.73831,80,-0.5412,102,-0.2475
ENSG00000099797,TECR,219,-0.0525,188,-0.3033,326,0.60404,302,0.47466,162,-0.5287,211,-0.1849
ENSG00000099795,NDUFB7,294,0.01402,207,-0.5417,226,-0.4006,237,-0.3266,241,-0.3001,353,0.55064
ENSG00000105143,SLC1A6,0,-6.3149,40,-0.4885,58,0.10604,66,0.30379,88,0.79282,60,0.24322
ENSG00000105135,ILVBL,62,0.32173,36,-0.5560,79,0.73949,75,0.64263,42,-0.2944,41,-0.5201
ENSG00000141867,BRD4,116,0.25153,102,0.04216,147,0.65793,79,-0.3620,119,0.30267,82,-0.4491
ENSG00000011243,AKAP8L,62,0.03364,61,0.02098,75,0.35800,69,0.21243,66,0.13415,53,-0.3307
ENSG00000011451,WIZ,34,0.31698,28,0.01534,8,-1.8051,31,0.16798,21,-0.4263,32,0.38147
ENSG00000167460,TPM4,80,0.90970,33,-0.5609,21,-1.2368,33,-0.5448,60,0.39620,49,0.09734
ENSG00000105058,FAM32A,42,-0.7132,49,-0.4596,48,-0.4862,87,0.44844,65,-0.0182,76,0.36999
ENSG00000072958,AP1M1,107,-0.1674,70,-0.8312,67,-0.8865,197,0.85391,151,0.39443,119,0.00596
ENSG00000085872,CHERP,38,-0.2089,26,-0.7733,55,0.41133,50,0.24152,50,0.25010,42,-0.0638
