Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000116221,MRPL37,80,0.47768,69,0.23691,64,0.20710,46,-0.3955,41,-0.6611
ENSG00000157216,SSBP3,80,-1.5896,285,0.37713,295,0.89993,230,0.03019,96,-1.4224
ENSG00000243725,TTC4,80,1.40624,65,1.03463,24,-0.8836,40,0.21017,21,-0.8513
ENSG00000116133,DHCR24,800,2.14012,55,-2.2476,212,-0.3714,66,-1.9911,225,-0.1372
ENSG00000162402,USP24,80,0.86975,45,-0.0774,38,-0.5979,87,1.02013,36,-0.4553
ENSG00000162407,PLPP3,80,-1.3166,465,1.55689,75,-2.0000,719,2.46822,122,-0.7401
ENSG00000162409,PRKAA2,80,0.68018,26,-1.1028,59,0.30769,82,0.72650,24,-1.3157
ENSG00000162601,MYSM1,80,1.35915,33,-0.1212,38,0.20437,19,-1.0008,17,-1.2097
ENSG00000177606,JUN,862,3.15455,325,1.05367,77,-1.7993,92,-0.9778,33,-2.6360
ENSG00000134709,HOOK1,80,1.47693,11,-1.6399,31,-0.1898,36,0.09554,26,-0.4347
ENSG00000162599,NFIA,80,-0.6303,339,1.81875,63,-1.4803,231,1.09489,117,-0.0383
ENSG00000162604,TM2D1,80,-0.0787,121,0.59752,97,0.42709,67,-0.3655,45,-1.0458
ENSG00000116641,DOCK7,80,0.86734,134,1.81527,25,-1.4618,69,0.60046,33,-0.6209
ENSG00000125703,ATG4C,80,1.44922,23,-0.6270,28,-0.4929,26,-0.4107,35,0.06737
ENSG00000079739,PGM1,80,0.75487,116,1.41328,34,-0.9798,84,0.83650,28,-0.9907
ENSG00000158966,CACHD1,868,3.94457,79,-0.8502,61,-1.7953,52,-1.4822,33,-2.2809
ENSG00000162437,RAVER2,80,1.56891,66,1.20678,20,-1.1487,30,-0.1227,23,-0.5653
ENSG00000162434,JAK1,80,0.29092,118,0.94572,53,-0.6176,78,0.25294,64,-0.0682
ENSG00000162433,AK4,80,-0.0369,111,0.49482,81,-0.0289,122,0.65509,50,-0.8337
ENSG00000116675,DNAJC6,684,0.69586,50,-3.2760,573,0.82669,353,-0.3780,264,-0.9033
ENSG00000213625,LEPROT,80,1.39497,57,0.78241,24,-0.9500,62,0.92379,17,-1.1979
ENSG00000184588,PDE4B,80,0.70327,45,-0.2379,36,-0.9014,19,-1.5289,98,1.26267
ENSG00000118473,SGIP1,80,-0.6549,32,-2.0365,143,0.49463,120,-0.0244,137,0.21031
ENSG00000152760,DYNLT5,80,0.87270,347,4.59822,5,-3.9873,11,-2.2196,4,-3.6718
ENSG00000198160,MIER1,80,1.28051,43,0.23708,30,-0.5713,41,0.14918,30,-0.3956
ENSG00000142864,SERBP1,80,-0.8620,270,1.10814,139,-0.0144,101,-0.5128,125,-0.1934
ENSG00000172380,GNG12,80,1.18190,128,2.08619,17,-1.8594,54,0.48863,25,-0.7787
ENSG00000162595,DIRAS3,80,1.18933,32,-0.3365,39,-0.0638,3,-3.6336,43,0.16686
ENSG00000116729,WLS,80,-1.2824,741,2.59532,155,-0.4647,108,-0.8372,70,-1.6062
ENSG00000033122,LRRC7,790,2.81288,21,-3.1811,118,-1.0285,103,-0.8623,146,-0.3612
ENSG00000116754,SRSF11,80,-0.7576,179,0.51295,154,0.52412,79,-0.7830,98,-0.4913
ENSG00000118454,ANKRD13C,80,1.15746,35,-0.2021,34,-0.4535,40,-0.0046,38,-0.0775
ENSG00000132485,ZRANB2,80,-0.5946,189,0.78692,125,0.19261,95,-0.3360,92,-0.4317
ENSG00000172260,NEGR1,80,-1.5944,77,-1.6570,334,1.47106,156,-0.5918,144,-0.7822
ENSG00000178965,ERICH3,80,0.22201,50,-0.5101,92,0.96000,35,-1.0689,35,-1.1361
ENSG00000162623,TYW3,80,1.49224,31,-0.1157,23,-0.8821,38,0.22332,34,0.02062
ENSG00000117054,ACADM,80,0.25757,98,0.59373,61,-0.3184,70,0.04102,65,-0.0778
ENSG00000137955,RABGGTB,80,0.53956,38,-0.6291,61,0.15105,53,-0.1295,50,-0.2313
ENSG00000117069,ST6GALNAC5,80,1.08756,25,-0.8111,42,0.02792,40,-0.0718,31,-0.5140
ENSG00000142892,PIGK,80,0.63648,47,-0.2321,63,0.47920,17,-1.7921,41,-0.4696
ENSG00000154027,AK5,80,-1.7658,54,-2.3508,368,1.38345,206,-0.3308,182,-0.5837
ENSG00000036549,ZZZ3,80,1.40079,28,-0.3237,34,-0.0923,24,-0.5831,24,-0.6359
ENSG00000077254,USP33,823,2.81628,89,-1.1490,135,-0.8293,79,-1.3279,103,-1.0050
ENSG00000180488,MIGA1,80,-0.2830,33,-1.6117,107,0.32339,104,0.13154,104,0.14806
ENSG00000162613,FUBP1,80,0.01111,149,1.05036,76,-0.1206,87,0.13595,49,-0.8163
ENSG00000162616,DNAJB4,80,0.54020,105,1.00742,46,-0.5535,27,-1.1619,65,0.22215
ENSG00000117114,ADGRL2,80,0.83545,11,-2.1567,57,0.51732,37,-0.4353,35,-0.5529
ENSG00000137941,TTLL7,850,2.61926,102,-1.1044,148,-0.8617,64,-1.8161,167,-0.3966
ENSG00000142875,PRKACB,624,0.12849,146,-2.0960,708,0.67564,400,-0.5738,524,-0.1689
ENSG00000117133,RPF1,80,1.24689,41,0.10958,26,-0.9204,36,-0.0930,47,0.37039
ENSG00000174021,GNG5,80,0.32000,224,2.20954,28,-1.8825,111,0.87215,51,-0.4316
ENSG00000117155,SSX2IP,80,-0.4743,59,-0.9535,123,0.37649,126,0.24515,103,-0.0877
ENSG00000162642,C1orf52,80,0.13154,66,-0.1715,75,0.06140,71,-0.0567,72,-0.0497
ENSG00000153904,DDAH1,80,-2.3284,723,1.11573,359,-0.1037,643,0.91040,241,-0.7488
ENSG00000142871,CCN1,80,0.79151,308,3.85730,14,-2.5285,22,-1.2657,7,-3.0194
ENSG00000117174,ZNHIT6,80,1.56956,42,0.45432,20,-1.1394,10,-1.7083,44,0.59983
ENSG00000122417,ODF2L,80,0.78735,119,1.48976,41,-0.4936,24,-1.1314,34,-0.6465
ENSG00000097033,SH3GLB1,80,0.43616,123,1.17374,50,-0.5526,55,-0.1636,53,-0.2544
ENSG00000183291,SELENOF,80,-0.8846,299,1.26354,133,-0.1651,145,0.03312,113,-0.4013
ENSG00000153936,HS2ST1,80,0.58447,85,0.67625,49,-0.3387,58,0.05143,45,-0.3754
ENSG00000143013,LMO4,80,-1.8411,149,-0.9138,362,1.06567,410,0.70008,113,-1.4353
ENSG00000065243,PKN2,80,1.52288,72,1.31158,15,-1.6942,31,-0.1079,35,0.10824
ENSG00000137947,GTF2B,80,1.31984,37,0.00546,31,-0.4518,35,-0.0740,30,-0.3424
ENSG00000197147,LRRC8B,80,-0.3605,32,-1.7590,133,0.95484,105,0.06607,63,-0.8114
ENSG00000171492,LRRC8D,80,1.13326,49,0.31439,39,-0.0906,8,-2.4707,36,-0.2004
ENSG00000162664,ZNF326,80,1.08615,58,0.52979,40,-0.1472,19,-1.1745,31,-0.5084
ENSG00000122482,ZNF644,80,1.19059,41,0.06747,26,-1.0375,63,0.77948,40,0.05043
ENSG00000189195,BTBD8,80,-0.3360,36,-1.5408,123,0.69588,80,-0.3462,91,-0.1523
ENSG00000067208,EVI5,80,0.76795,142,1.81815,29,-1.2830,41,-0.3105,47,-0.1304
ENSG00000122406,RPL5,80,-2.1453,588,0.97107,298,-0.2688,289,-0.2069,420,0.45543
ENSG00000154511,DIPK1A,80,0.75677,77,0.69690,41,-0.5547,33,-0.6454,55,0.15676
ENSG00000117500,TMED5,80,0.66360,58,0.12144,54,0.03008,38,-0.5403,44,-0.3256
ENSG00000117505,DR1,80,0.71197,44,-0.2525,57,0.29532,40,-0.4001,34,-0.7164
ENSG00000137942,FNBP1L,80,0.74842,54,0.08819,51,0.00897,7,-2.9555,56,0.18565
ENSG00000067334,DNTTIP2,80,1.27394,46,0.32392,26,-0.9020,39,0.05650,40,0.12267
ENSG00000023909,GCLM,80,0.96447,80,0.95136,41,-0.2583,35,-0.4047,25,-0.9844
ENSG00000117528,ABCD3,80,0.57492,84,0.64534,50,-0.3046,76,0.49421,36,-0.7785
ENSG00000117525,F3,80,0.42884,96,0.73529,19,-2.4581,273,2.82675,36,-0.8879
ENSG00000117519,CNN3,80,-1.1074,622,2.45344,87,-1.4707,274,0.85238,115,-0.6140
ENSG00000152078,TLCD4,80,1.21128,21,-0.9592,25,-1.0383,75,1.08464,43,0.20037
ENSG00000228971,LINC02607,80,1.37581,2,-4.0586,40,0.36295,70,1.12355,2,-4.3525
ENSG00000117569,PTBP2,80,-0.0519,66,-0.3604,101,0.63641,81,-0.0406,48,-0.9086
ENSG00000117598,PLPPR5,80,1.10040,3,-3.6542,51,0.68200,24,-0.8265,25,-0.8224
ENSG00000117600,PLPPR4,80,-1.4825,26,-3.1438,303,1.35063,211,0.00438,137,-0.7330
ENSG00000162688,AGL,80,1.01697,28,-0.6646,40,-0.2391,71,0.79635,28,-0.7359
ENSG00000117620,SLC35A3,80,1.47578,56,0.83379,22,-0.9969,22,-0.6531,33,-0.0106
ENSG00000156875,MFSD14A,80,0.63333,42,-0.3884,54,-0.0148,46,-0.2610,52,-0.0688
ENSG00000137992,DBT,80,1.17809,57,0.59384,26,-0.9879,55,0.53764,36,-0.1740
ENSG00000137996,RTCA,80,0.64154,42,-0.3931,54,-0.0270,66,0.31233,43,-0.4171
ENSG00000181656,GPR88,80,0.02867,24,-1.7935,18,-2.9558,0,-8.9984,298,3.60621
ENSG00000162694,EXTL2,80,1.17199,54,0.50534,30,-0.7261,23,-0.8624,46,0.25015
ENSG00000170989,S1PR1,80,0.77730,51,0.02797,23,-1.7586,185,2.38905,35,-0.5920
ENSG00000118733,OLFM3,80,1.04331,11,-2.0294,50,0.47806,14,-1.6463,36,-0.2793
ENSG00000162636,EEIG2,80,0.48662,6,-3.2714,85,1.31414,26,-1.2375,28,-1.2397
ENSG00000162639,HENMT1,80,1.53665,2,-3.8195,37,0.35758,29,-0.2071,16,-1.1865
ENSG00000134186,PRPF38B,80,0.98115,81,0.99314,33,-0.7521,44,0.00541,37,-0.3275
ENSG00000116266,STXBP3,80,0.44031,91,0.65650,56,-0.2289,55,-0.1560,51,-0.2992
ENSG00000121940,CLCC1,80,0.71910,57,0.15017,49,-0.1741,43,-0.3011,47,-0.1581
ENSG00000085433,WDR47,80,-0.8167,62,-1.1953,181,1.01478,90,-0.6480,108,-0.4005
ENSG00000197780,TAF13,80,0.13457,61,-0.3024,76,0.09761,83,0.18203,66,-0.1897
ENSG00000215717,TMEM167B,80,0.38698,80,0.37388,55,-0.3541,46,-0.5079,74,0.30410
ENSG00000179902,CFAP276,80,-0.2777,801,5.49741,7,-4.5885,6,-4.0780,17,-2.7540
ENSG00000116299,ELAPOR1,80,1.60270,20,-0.7172,28,-0.3312,13,-1.3529,31,-0.0013
ENSG00000031698,SARS1,80,-1.2532,77,-1.3097,228,0.77536,161,-0.1852,174,-0.0702
ENSG00000143126,CELSR2,80,-1.0780,142,-0.2022,211,0.92150,70,-1.2731,131,-0.3549
ENSG00000134222,PSRC1,80,1.55542,49,0.67736,28,-0.4171,31,-0.0649,12,-1.5491
ENSG00000134243,SORT1,80,-1.7679,159,-0.7380,310,0.63062,232,-0.1493,264,0.06512
ENSG00000143106,PSMA5,80,-0.0094,95,0.26716,90,0.35170,45,-0.8916,67,-0.3341
ENSG00000181754,AMIGO1,864,4.10807,16,-3.1553,64,-1.6294,23,-2.6119,45,-1.7655
ENSG00000065135,GNAI3,80,1.51316,74,1.35821,16,-1.6246,58,0.94312,19,-0.9213
ENSG00000116337,AMPD2,80,-0.2213,58,-0.7105,101,0.28015,35,-1.4780,121,0.51080
ENSG00000168765,GSTM4,80,1.19943,41,0.05284,33,-0.4593,25,-0.6641,41,0.06032
ENSG00000134201,GSTM5,80,0.88644,118,1.59318,21,-1.8084,90,1.08214,39,-0.3288
ENSG00000134202,GSTM3,80,-1.1480,159,-0.0959,165,-0.0666,271,0.78425,176,0.07993
ENSG00000168710,AHCYL1,705,1.26377,659,1.14104,140,-1.9130,694,1.23494,293,-0.2326
ENSG00000143093,STRIP1,80,0.94738,21,-1.1793,55,0.59833,17,-1.5150,31,-0.6535
ENSG00000197106,SLC6A17,80,-0.9275,17,-3.1581,228,1.84881,74,-1.0493,72,-1.1883
ENSG00000116396,KCNC4,80,0.50134,41,-0.5723,67,0.39333,87,0.63875,23,-1.5365
ENSG00000134248,LAMTOR5,80,-0.7963,241,0.97900,127,-0.1374,145,0.12956,117,-0.2308
ENSG00000177301,KCNA2,80,-0.2851,24,-2.0997,128,0.99946,68,-0.5416,74,-0.4614
ENSG00000177272,KCNA3,80,0.70931,10,-2.4939,70,1.05622,11,-2.2902,33,-0.7497
ENSG00000134255,CEPT1,80,1.38102,44,0.34762,26,-0.7464,31,-0.1859,34,-0.0990
ENSG00000173947,PIFO,80,0.09561,613,5.23358,5,-4.7702,5,-3.9571,16,-2.4258
ENSG00000116459,ATP5PB,80,-1.3822,184,-0.1041,253,0.85069,152,-0.4046,142,-0.5632
ENSG00000116473,RAP1A,80,0.52807,57,-0.0318,45,-0.6439,66,0.20411,75,0.49232
ENSG00000197852,INKA2,80,1.49289,8,-2.1542,37,0.27464,44,0.43446,10,-1.9845
ENSG00000171385,KCND3,80,-0.0905,17,-2.3706,110,0.87985,58,-0.6062,71,-0.3025
ENSG00000116489,CAPZA1,1661,4.22573,81,-1.6996,93,-2.0980,89,-1.5508,80,-1.8268
ENSG00000155366,RHOC,80,0.19380,224,2.03784,33,-1.7074,105,0.64329,68,-0.0766
ENSG00000155380,SLC16A1,80,0.86403,133,1.79500,25,-1.4763,35,-0.4803,51,0.13468
ENSG00000081026,MAGI3,80,1.57233,14,-1.2213,32,0.00195,25,-0.3753,20,-0.7823
ENSG00000116793,PHTF1,80,1.35045,94,1.64646,23,-1.1049,22,-0.7910,26,-0.5780
ENSG00000081019,RSBN1,80,0.97673,76,0.88459,44,-0.0032,22,-1.0501,22,-1.1699
ENSG00000163349,HIPK1,80,-0.3155,428,2.79244,55,-1.3369,58,-0.8041,68,-0.6229
ENSG00000197323,TRIM33,80,0.53780,50,-0.2078,63,0.27330,54,-0.0930,38,-0.7199
ENSG00000116752,BCAS2,866,3.17977,99,-0.8684,119,-0.9268,59,-1.6288,53,-1.9305
ENSG00000213281,NRAS,80,0.78031,41,-0.2874,50,0.01183,66,0.45740,30,-0.8488
ENSG00000009307,CSDE1,80,-1.7852,333,0.41792,279,0.23731,206,-0.3561,282,0.16232
ENSG00000163399,ATP1A1,80,-2.5110,208,-1.0959,588,1.20757,179,-1.3216,403,-0.0819
ENSG00000198162,MAN1A2,80,-0.7780,61,-1.1922,111,-0.4590,114,-0.2341,255,1.32641
ENSG00000092621,PHGDH,80,-0.0579,238,1.84226,32,-2.0351,157,1.05699,98,0.29522
ENSG00000134250,NOTCH2,80,1.00922,137,2.02816,16,-2.1516,94,1.29059,23,-1.0470
ENSG00000265808,SEC22B,80,0.47259,73,0.31576,53,-0.3266,72,0.29556,54,-0.1751
ENSG00000171943,SRGAP2C,880,4.93555,18,-2.7144,30,-2.6789,21,-2.5589,32,-2.0471
ENSG00000265491,RNF115,80,0.69366,50,-0.0769,50,-0.1224,55,0.08519,44,-0.3068
ENSG00000131779,PEX11B,80,0.61450,60,0.14131,62,0.34750,45,-0.3051,28,-1.1222
ENSG00000265241,RBM8A,837,3.27817,145,-0.1654,75,-1.7066,98,-0.7711,77,-1.2441
ENSG00000272031,ANKRD34A,80,0.95855,13,-1.8845,50,0.29960,37,-0.3135,36,-0.3987
ENSG00000265972,TXNIP,80,0.05418,433,3.49029,12,-3.5598,36,-1.1798,84,0.14322
ENSG00000178104,PDE4DIP,827,2.16689,375,0.67828,158,-1.1000,224,-0.1644,134,-1.0480
ENSG00000159164,SV2A,80,-2.3856,70,-2.5803,599,1.77605,216,-0.9105,254,-0.7281
ENSG00000136631,VPS45,80,0.40257,65,0.06236,64,0.07929,56,-0.1743,51,-0.3434
ENSG00000023902,PLEKHO1,80,0.89192,81,0.90306,41,-0.3625,48,0.04769,27,-0.9227
ENSG00000143401,ANP32E,80,0.09160,110,0.61468,61,-0.5718,85,0.17741,89,0.29659
ENSG00000117362,APH1A,80,0.81068,113,1.41667,38,-0.6697,28,-0.8382,40,-0.3536
ENSG00000266472,MRPS21,828,2.17431,225,-0.1492,203,-0.5240,136,-0.9362,136,-1.0183
ENSG00000163125,RPRD2,80,0.81212,72,0.63269,41,-0.4583,54,0.16211,39,-0.4140
ENSG00000143384,MCL1,80,0.89330,88,1.05863,33,-0.8349,54,0.24236,39,-0.3330
ENSG00000143420,ENSA,80,-1.4194,145,-0.5148,256,0.79340,199,-0.0190,156,-0.4464
ENSG00000143418,CERS2,80,0.79783,154,2.01002,15,-2.4583,38,-0.3933,73,0.75684
ENSG00000197622,CDC42SE1,80,1.11864,45,0.16078,36,-0.3214,37,-0.1547,33,-0.3938
ENSG00000213190,MLLT11,80,-2.2559,78,-2.2881,524,1.50661,382,0.11982,190,-1.0517
ENSG00000163159,VPS72,80,0.95657,39,-0.2437,47,0.13960,30,-0.6426,33,-0.5457
ENSG00000143398,PIP5K1A,80,1.65460,28,-0.1339,28,-0.2833,23,-0.4638,19,-0.8302
ENSG00000159352,PSMD4,80,-0.6481,129,0.09509,138,0.38812,121,-0.0001,97,-0.3831
ENSG00000143393,PI4KB,80,-0.0086,85,0.08904,85,0.17399,74,-0.1396,70,-0.2560
ENSG00000143416,SELENBP1,80,1.08356,127,1.95628,12,-2.5319,100,1.49553,25,-0.8452
ENSG00000159377,PSMB4,80,-1.7330,259,0.06627,308,0.69919,234,-0.1017,188,-0.4938
ENSG00000143442,POGZ,80,0.38002,100,0.75131,56,-0.3523,50,-0.3846,63,-0.0143
ENSG00000143376,SNX27,80,-0.0065,65,-0.3269,84,0.12176,85,0.08698,77,-0.0696
ENSG00000159409,CELF3,80,0.37444,20,-1.7186,77,0.63665,58,-0.1493,45,-0.5973
ENSG00000143436,MRPL9,80,0.94498,51,0.17811,46,0.07465,26,-0.8610,32,-0.6006
ENSG00000197747,S100A10,80,-1.3444,821,2.74686,143,-0.7524,133,-0.5812,85,-1.3510
ENSG00000197956,S100A6,823,1.80456,720,1.54372,163,-1.3801,188,-0.6983,197,-0.6911
ENSG00000188643,S100A16,80,1.27710,58,0.71876,14,-2.0902,113,1.93199,27,-0.5560
ENSG00000189171,S100A13,80,-0.9085,248,0.90451,84,-1.2686,252,0.93384,219,0.80178
ENSG00000160678,S100A1,80,-0.0382,62,-0.4385,34,-1.9048,225,1.75702,141,1.06101
ENSG00000160679,CHTOP,80,0.14359,115,0.74014,61,-0.4721,92,0.35932,70,-0.0874
ENSG00000143553,SNAPIN,80,0.99960,86,1.11529,34,-0.6305,31,-0.5403,35,-0.3838
ENSG00000143621,ILF2,80,-0.1925,111,0.33493,105,0.46912,29,-1.7461,80,-0.2288
ENSG00000143624,INTS3,80,0.31115,144,1.31415,66,0.01086,36,-0.9466,35,-1.0764
ENSG00000143614,GATAD2B,80,0.82696,52,0.12396,49,0.03957,19,-1.4007,44,-0.1866
ENSG00000198837,DENND4B,80,1.04577,29,-0.5888,41,-0.1416,47,0.15585,34,-0.4031
ENSG00000143543,JTB,80,-1.0811,224,0.53915,170,0.16072,134,-0.2955,161,0.00226
ENSG00000177954,RPS27,80,-3.7606,1929,1.12008,646,-1.0485,835,-0.2718,1920,1.33752
ENSG00000143549,TPM3,80,-1.5209,225,0.06962,235,0.25894,259,0.29262,209,-0.0569
ENSG00000143612,C1orf43,80,-0.5573,140,0.32150,116,0.04119,136,0.28097,104,-0.1701
ENSG00000143569,UBAP2L,80,0.41485,74,0.28923,61,-0.0562,64,0.04651,49,-0.4111
ENSG00000143575,HAX1,80,0.01054,83,0.07216,89,0.33450,67,-0.2799,61,-0.4665
ENSG00000160714,UBE2Q1,80,-0.4018,74,-0.5348,130,0.76546,70,-0.6019,79,-0.4647
ENSG00000160716,CHRNB2,80,1.01981,1,-4.7297,50,0.42340,30,-0.5924,37,-0.2826
ENSG00000160710,ADAR,80,-1.2306,189,0.09694,200,0.36546,152,-0.2497,178,0.00113
ENSG00000143603,KCNN3,80,0.41768,114,1.02308,35,-1.3489,108,0.91552,72,0.26798
ENSG00000163344,PMVK,80,-0.1702,104,0.25368,84,-0.1576,124,0.53092,81,-0.1670
ENSG00000163346,PBXIP1,80,-0.9628,650,2.79412,47,-2.4060,301,1.18301,112,-0.4952
ENSG00000163348,PYGO2,80,1.14746,47,0.23841,37,-0.2688,18,-1.2677,38,-0.1019
ENSG00000143537,ADAM15,80,1.49623,26,-0.4006,23,-0.9452,31,-0.1076,41,0.40286
ENSG00000143590,EFNA3,80,1.25064,12,-1.7458,41,0.20860,28,-0.5031,28,-0.5019
ENSG00000179085,DPM3,80,0.48329,122,1.20305,45,-0.7366,74,0.35189,48,-0.3644
ENSG00000163463,KRTCAP2,80,-0.3082,143,0.62201,84,-0.3850,96,-0.0297,117,0.33547
ENSG00000163462,TRIM46,80,1.62343,10,-1.6270,33,0.19621,18,-0.8127,18,-0.9186
ENSG00000173171,MTX1,80,1.25998,79,1.23039,29,-0.6584,25,-0.6596,24,-0.7492
ENSG00000160767,ENTREP3,80,1.24864,21,-0.8801,37,-0.0499,43,0.20679,24,-0.7529
ENSG00000116521,SCAMP3,80,0.22471,55,-0.3737,83,0.54224,49,-0.5373,49,-0.5937
ENSG00000160752,FDPS,80,-0.4533,89,-0.2835,133,0.71331,80,-0.4570,78,-0.5568
ENSG00000160753,RUSC1,80,-0.2155,50,-0.9391,127,1.15629,47,-1.0352,53,-0.9274
ENSG00000116539,ASH1L,80,-0.3641,82,-0.3316,93,-0.2221,133,0.44523,125,0.38733
ENSG00000163374,YY1AP1,80,0.61166,59,0.11357,51,-0.2088,46,-0.2685,55,-0.0070
ENSG00000132676,DAP3,80,0.75529,51,0.02095,52,0.09791,35,-0.5874,39,-0.4473
ENSG00000132718,SYT11,80,-2.8800,428,-0.3737,677,0.73285,572,0.08747,478,-0.2247
ENSG00000116584,ARHGEF2,80,0.56437,40,-0.5483,62,0.28602,23,-1.3791,56,-0.0190
ENSG00000163479,SSR2,80,0.04115,103,0.45493,75,-0.1328,94,0.29823,66,-0.3078
ENSG00000160803,UBQLN4,80,1.00727,48,0.13984,32,-0.7572,54,0.33496,47,0.12078
ENSG00000116586,LAMTOR2,80,-0.1877,110,0.32050,102,0.36042,74,-0.3188,65,-0.5558
ENSG00000160789,LMNA,80,1.11863,167,2.60438,16,-2.0146,42,0.03002,21,-1.1361
ENSG00000196189,SEMA4A,80,1.13132,10,-2.1204,41,0.04858,56,0.50949,27,-0.6878
ENSG00000160785,SLC25A44,80,0.59632,23,-1.3669,61,0.26998,58,0.07830,45,-0.3578
ENSG00000160781,PAQR6,80,-0.5441,248,1.32921,47,-1.9124,145,0.39736,212,1.25313
ENSG00000198952,SMG5,80,0.92446,36,-0.3570,44,-0.1353,35,-0.4247,44,-0.0638
ENSG00000163468,CCT3,80,-0.7835,173,0.42829,154,0.46057,97,-0.4928,104,-0.4250
ENSG00000125462,MIR9-1HG,80,-3.1829,365,-0.9389,580,-0.3778,1684,1.60363,820,0.38252
ENSG00000116604,MEF2D,80,-0.3924,48,-1.1779,126,0.67124,92,-0.1713,88,-0.2765
ENSG00000163382,NAXE,80,-0.1488,175,1.15033,83,-0.1526,68,-0.3951,70,-0.3966
ENSG00000132702,HAPLN2,80,1.32799,22,-0.7956,12,-2.3160,2,-3.8806,101,2.27212
ENSG00000132692,BCAN,80,-0.9968,151,-0.0147,101,-1.0081,449,1.90424,170,0.19382
ENSG00000143314,MRPL24,80,0.24279,83,0.30864,71,0.06943,40,-0.8423,66,-0.0690
ENSG00000143321,HDGF,80,-0.0810,381,2.87561,45,-1.4493,57,-0.6095,50,-0.8763
ENSG00000143294,PRCC,80,0.68748,79,0.66491,55,0.15301,33,-0.7061,28,-1.0432
ENSG00000132694,ARHGEF11,80,1.24332,19,-1.0327,39,0.08066,22,-0.8816,32,-0.2939
ENSG00000162706,CADM3,820,1.98702,148,-0.9265,256,-0.1315,168,-0.7280,132,-1.1873
ENSG00000158716,DUSP23,80,1.30360,57,0.71817,28,-0.6843,20,-0.9568,36,-0.0686
ENSG00000158710,TAGLN2,80,0.09942,381,3.18736,43,-1.3217,27,-1.5591,25,-1.7647
ENSG00000177807,KCNJ10,80,0.18844,140,1.12698,33,-1.7192,157,1.33774,86,0.33799
ENSG00000162728,KCNJ9,80,0.40148,10,-2.6947,88,1.21545,28,-1.2507,35,-0.9936
ENSG00000162729,IGSF8,80,-0.8606,95,-0.5962,178,0.81825,104,-0.4583,112,-0.3822
ENSG00000018625,ATP1A2,634,0.31360,964,1.02372,222,-1.8894,1692,2.10503,414,-0.4092
ENSG00000162734,PEA15,467,-0.7688,582,-0.4276,855,0.34776,1239,0.80246,535,-0.6167
ENSG00000132716,DCAF8,80,0.20493,121,0.89499,73,0.10014,39,-0.9210,50,-0.5897
ENSG00000162735,PEX19,80,0.24650,84,0.31527,72,0.14555,61,-0.1926,51,-0.5221
ENSG00000122218,COPA,80,-0.7578,129,-0.0204,159,0.64474,80,-0.7648,110,-0.3047
ENSG00000162736,NCSTN,80,0.50784,104,0.95809,49,-0.4548,66,0.19500,44,-0.4872
ENSG00000215845,TSTD1,80,0.20476,174,1.55169,59,-0.4840,47,-0.6181,55,-0.4315
ENSG00000162755,KLHDC9,873,4.75085,73,-0.7142,30,-2.7185,18,-2.8232,23,-2.5942
ENSG00000143256,PFDN2,80,-0.3706,66,-0.6734,128,0.76455,59,-0.8481,85,-0.3067
ENSG00000158793,NIT1,80,1.16670,51,0.38233,37,-0.2379,25,-0.7380,30,-0.4739
ENSG00000143222,UFC1,80,-0.7677,348,1.69386,116,-0.3368,107,-0.3277,99,-0.4901
ENSG00000158850,B4GALT3,80,1.25003,16,-1.2857,42,0.27756,32,-0.2734,22,-0.9406
ENSG00000158864,NDUFS2,80,-1.1270,111,-0.6294,218,0.92039,110,-0.6407,136,-0.3523
ENSG00000158882,TOMM40L,80,1.63145,9,-1.9000,33,0.15537,17,-0.9288,20,-0.7051
ENSG00000248485,PCP4L1,80,-0.0701,34,-1.3787,72,-0.4180,13,-2.7763,176,1.53015
ENSG00000143252,SDHC,80,-0.3905,226,1.34301,90,-0.3537,106,0.04950,82,-0.3940
ENSG00000188931,CFAP126,80,0.62453,439,5.14708,1,-5.8264,2,-4.4142,9,-2.8374
ENSG00000118217,ATF6,80,0.95890,63,0.53782,38,-0.4392,44,-0.0265,36,-0.3852
ENSG00000198929,NOS1AP,80,0.84939,7,-2.8830,66,1.16632,39,-0.3373,11,-2.3824
ENSG00000152332,UHMK1,80,-1.4340,108,-0.9900,290,1.29418,176,-0.2310,113,-1.0060
ENSG00000117143,UAP1,80,0.84738,39,-0.3305,56,0.50072,50,0.08196,14,-1.9425
ENSG00000117152,RGS4,80,-2.1323,33,-3.4015,538,2.24027,240,-0.4843,107,-1.8234
ENSG00000143248,RGS5,80,-0.4085,38,-1.5245,150,1.37010,84,-0.3364,43,-1.4536
ENSG00000185630,PBX1,80,-0.9333,174,0.27957,178,0.62598,144,-0.0210,88,-0.8652
ENSG00000143198,MGST3,1610,2.29725,283,-0.7432,383,-0.4639,346,-0.4357,201,-1.3674
ENSG00000143149,ALDH9A1,80,0.22641,179,1.63181,43,-1.1360,140,1.16822,40,-0.9256
ENSG00000143183,TMCO1,80,-0.1408,193,1.33819,79,-0.2686,96,0.15488,55,-0.8011
